game_name,title,view,dm,like,coin,collect,share,upload_date,url
天诛系列,《忍道》系列开场动画,1840 ,12,12,10,27,13,2017-09-09,https://www.bilibili.com/video/BV1nx41147o5
天诛系列,天诛3 铁舟任务三剧情攻略中文字幕 天诛系列里面我认为最硬核的一关boss战斗,1072 ,3,9,4,2,分享,2019-10-13,https://www.bilibili.com/video/BV1NE411d7Wd
天诛系列,手机畅玩怀旧系列12 PSP天诛3,588 ,1,2,投币,1,1,2020-09-17,https://www.bilibili.com/video/BV1S5411b7ZY
天诛系列,这游戏不火的原因，我想大概是不能群怪吧！（天诛）游戏回顾系列,46 ,0,1,投币,2,1,2021-02-23,https://www.bilibili.com/video/BV1jy4y1J7EP
天诛系列,IGN总结《只狼》八点重要细节：不能连续复活两次！（详情见简介）,6014 ,1,12,3,6,5,2019-03-17,https://www.bilibili.com/video/BV1Sb411J7hJ
天诛系列,PSP上自由度超高的冷门潜入游戏《忍道焰》：飞檐走壁闯荡天下！,3819 ,1,60,3,14,2,2020-02-17,https://www.bilibili.com/video/BV137411J7rQ
天诛系列,【JAVA手机游戏】神剑奇谭之天诛 家天下伟业科技：全剧情流程攻略~已完结,705 ,0,12,4,10,分享,2020-07-30,https://www.bilibili.com/video/BV1hD4y1U755
天诛系列,《只狼》最新5分钟演示视频！包含对游戏设计师采访,1749 ,1,4,1,4,1,2019-01-16,https://www.bilibili.com/video/BV1nt411p7SG
天诛系列,PS2 《天诛3》困难难度双人协力任务篇（六）,1126 ,9,20,16,8,1,2021-02-05,https://www.bilibili.com/video/BV1v54y1p7tz
天诛系列,【天诛红】第一关，叶隐里的少女，彩女完美通关录像,134 ,0,6,投币,1,分享,2021-09-03,https://www.bilibili.com/video/BV1MQ4y1a78C
天诛系列,PS2 《天诛3》困难难度双人协力任务篇（三）,893 ,1,13,14,5,3,2021-01-24,https://www.bilibili.com/video/BV1Fy4y1p74y
天诛系列,【天诛】玩玩《只狼》祖师爷 —— 初代《天诛》,964 ,1,22,1,3,3,2020-10-18,https://www.bilibili.com/video/BV1FK411A7vz
天诛系列,当年psp最受欢迎的暗杀潜行游戏:《天诛》第一期解说(声音有点小不要太介意),1341 ,1,11,2,3,1,2019-10-02,https://www.bilibili.com/video/BV18E411971c
天诛系列,ps2时期很优秀却不火的游戏——《天诛》暗杀潜伏类游戏的先辈（天诛3协力任务）暗杀·城,719 ,2,9,4,4,3,2019-09-26,https://www.bilibili.com/video/BV1LJ411T77g
天诛系列,【游戏秘籍档案馆003】【PS2：天诛3】全人物、全忍具、全关卡解锁+生命全满,3127 ,68,123,24,56,3,2022-01-20,https://www.bilibili.com/video/BV1iS4y1o7nP
天诛系列,PS2《天诛3》日版全忍术皆传力丸篇（完结）,597 ,2,9,2,9,分享,2020-12-11,https://www.bilibili.com/video/BV14p4y1z7z9
天诛系列,只有这个系列可以体验纯正的忍者刺杀，PSP极具特色的忍者暗杀类游戏，太好玩了！,4678 ,2,110,10,45,3,2020-10-05,https://www.bilibili.com/video/BV1y54y1y77J
天诛系列,【天诛红】中文流程 Hard禁忍具 第七话,259 ,0,12,4,2,4,2020-07-29,https://www.bilibili.com/video/BV1xA411Y7vN
天诛系列,怀旧游戏音乐 天诛2op,283 ,0,2,2,1,分享,2020-08-17,https://www.bilibili.com/video/BV1mv411y7K9
天诛系列,【PS2天诛叁】自制字幕剧情向流程-更新中,37 ,0,5,6,3,1,2022-02-03,https://www.bilibili.com/video/BV1Za411178S
天诛系列,一首属于忍者的歌《只狼》X《天诛》跨越世代的对决 愿龙咳平息，故作涅槃,948 ,4,24,22,13,3,2019-03-28,https://www.bilibili.com/video/BV1sb411x7J8
天诛系列,ps2游戏《天诛红》试玩！（新人up视频制作第八期）,314 ,2,19,12,4,1,2021-04-27,https://www.bilibili.com/video/BV11q4y1E7xo
天诛系列,PS2 《天诛3》困难难度双人协力任务篇（四/五）,730 ,1,12,14,6,分享,2021-01-29,https://www.bilibili.com/video/BV1SU4y1s72s
天诛系列,天诛红 最高难度无伤无忍具不杀人0发现通关流程,741 ,13,13,5,8,3,2018-11-25,https://www.bilibili.com/video/BV1ut41197Hk
天诛系列,【大宋提刑官】人命大如天·诛世道的葬礼,6.7万 ,302,2045,3535,1695,139,2018-04-23,https://www.bilibili.com/video/BV1iW41157eg
天诛系列,天诛:奥特曼系列ol到手的号随便看看,279 ,0,10,1,3,1,2021-10-29,https://www.bilibili.com/video/BV13U4y1c7bu
天诛系列,神剑奇谭-天诛java系列实况解说,24 ,0,3,投币,收藏,分享,2021-11-24,https://www.bilibili.com/video/BV1NM4y1P7mH
天诛系列,天诛千乱 任务17 白昼船上战 简短路线参考,536 ,0,7,2,4,1,2020-03-09,https://www.bilibili.com/video/BV1BE411M74c
天诛系列,【文轩直播】Fromsoftware十二年前的神作,4479 ,8,49,53,27,8,2018-06-22,https://www.bilibili.com/video/BV13s41177p2
天诛系列,《反派叛变了》之 乱造篡权夺位— —【天诛红】,313 ,0,10,8,2,1,2021-06-05,https://www.bilibili.com/video/BV1V64y1R74n
天诛系列,小小蛇玩java游戏天诛1,95 ,0,2,2,收藏,2,2019-12-06,https://www.bilibili.com/video/BV1eJ411i7rb
天诛系列,wii游戏《天诛4》第一关试玩！（新人up视频制作第九期）,2737 ,3,31,15,10,1,2021-04-28,https://www.bilibili.com/video/BV1Zq4y1E7PW
天诛系列,【隻狼】全忍具位置（天诛系列经典配乐版）,38 ,0,2,投币,收藏,分享,2021-04-30,https://www.bilibili.com/video/BV1Wh411m7Zh
天诛系列,【笛恩实况】天诛4 力丸篇 EP2,661 ,9,3,3,2,7,2015-05-11,https://www.bilibili.com/video/BV1Bs411D73z
天诛系列,休谟哲学系列9：自私自利是人的本性，为什么人会发展出道德感呢？,7294 ,17,326,107,184,53,2020-09-22,https://www.bilibili.com/video/BV1AD4y1Z7YD
天诛系列,黑魂厂发布1997年～2019旗下游戏印象集视频 历史和展望！,292 ,0,19,1,8,分享,2019-01-15,https://www.bilibili.com/video/BV1St411H7Go
天诛系列,天诛红1（叶隐里的少女）,784 ,6,14,10,13,分享,2020-05-29,https://www.bilibili.com/video/BV1QZ4y1p7nv
天诛系列,天诛TENCHU -游戏进化史 Evolution,1388 ,4,5,2,20,14,2016-12-02,https://www.bilibili.com/video/BV1es411Y7Fb
天诛系列,PS2《红忍-血河之舞》CG动画,1051 ,0,7,投币,12,9,2017-10-13,https://www.bilibili.com/video/BV1Vx411g7os
天诛系列,天诛4,742 ,0,3,投币,3,分享,2019-09-21,https://www.bilibili.com/video/BV12J411u7c9
天诛系列,【小缘解说】天诛4系列之力丸斩杀恶德商人,99 ,0,6,2,1,分享,2021-08-07,https://www.bilibili.com/video/BV1F64y1z7dD
天诛系列,天诛忍凯旋第九关最终BOSS冥王,1067 ,7,4,8,4,4,2014-09-14,https://www.bilibili.com/video/BV1Wx411K7rx
天诛系列,PSP实机游戏(125)天诛4中文版的娱乐视频,224 ,0,13,2,1,分享,2021-10-04,https://www.bilibili.com/video/BV1Df4y1F7PZ
天诛系列,天诛系列回顾-欢腾游戏（新浪）,10 ,0,点赞,投币,收藏,分享,2021-02-18,https://www.bilibili.com/video/BV1eU4y1W77m
天诛系列,天诛叁（城）单人系列,82 ,2,2,2,收藏,分享,2021-02-05,https://www.bilibili.com/video/BV1AA411g7Ji
天诛系列,清酒怀旧游戏解说 ps1天诛忍凯旋 最高评价通关(4),130 ,2,7,4,1,分享,2021-04-29,https://www.bilibili.com/video/BV1XQ4y1Z7jD
天诛系列,【羡忘】｜【风云令】｜已完结｜养成｜先婚后爱｜权谋系列｜君上羡君后湛｜HE,19.3万 ,1.4万,6442,6215,6818,361,2021-12-06,https://www.bilibili.com/video/BV1yS4y1D7vJ
天诛系列,神剑奇谭天诛java系列实况解说,18 ,0,2,投币,收藏,分享,2021-11-25,https://www.bilibili.com/video/BV16g411N7Yr
天诛系列,天诛叁（村/合战场）单人系列,97 ,0,1,投币,1,1,2021-02-05,https://www.bilibili.com/video/BV1Vo4y1d7At
天诛系列,【主角】 果然美丽的女人都是带刺的玫瑰 《天诛地灭》,1627 ,3,38,6,9,1,2021-06-11,https://www.bilibili.com/video/BV1tK4y137NW
天诛系列,【笛恩实况】天诛4 力丸篇 EP1,757 ,10,1,8,6,3,2015-05-08,https://www.bilibili.com/video/BV1ks411D7NK
天诛系列,【psp游戏】捉猴啦！猴子大作战一二周目流程（part：2-水没林）,2290 ,5,37,27,15,8,2018-09-11,https://www.bilibili.com/video/BV1xW411C7hn
天诛系列,欺负屑赛迦,781 ,1,59,6,5,1,2022-03-28,https://www.bilibili.com/video/BV1rF411W77c
天诛系列,这款游戏被称为《只狼》前身，古代版《合金装备》,1.2万 ,50,175,12,73,5,2020-04-06,https://www.bilibili.com/video/BV1VT4y1G7pU
天诛系列,天诛红4（我是红屋的凛）,119 ,0,点赞,投币,收藏,分享,2020-05-29,https://www.bilibili.com/video/BV1zk4y167z6
天诛系列,天诛1游戏片头CG 体验经典，回味经典系列---1,529 ,0,9,2,7,4,2019-07-10,https://www.bilibili.com/video/BV1Wx411f7hw
天诛系列,【笛恩实况】天诛4 力丸篇 EP3,770 ,3,1,1,2,13,2015-05-12,https://www.bilibili.com/video/BV1qs411D77k
天诛系列,【姆罗解析】《只狼》原身---忍风游戏系列专题（一）,7540 ,41,713,221,148,6,2021-04-15,https://www.bilibili.com/video/BV1Qy4y1x7Zo
天诛系列,【普通玩家说·第七期】PSP游戏推荐（补充篇），PSP上的必玩游戏！,1.8万 ,48,418,154,295,14,2020-10-09,https://www.bilibili.com/video/BV1gA411E7dP
天诛系列,当你妄想真实新区大哥......,997 ,0,79,2,10,分享,2022-04-02,https://www.bilibili.com/video/BV1rZ4y1m77a
天诛系列,《隻狼：影逝二度》新Demo试玩片段发布 —— 玩法多多 苦难多多,985 ,5,23,1,7,7,2018-09-23,https://www.bilibili.com/video/BV1jW411z7FV
天诛系列,老孙聊游戏之飞檐走壁的外国侠客,2.0万 ,117,623,311,81,15,2018-08-31,https://www.bilibili.com/video/BV14W411f7qM
天诛系列,【psp游戏】捉猴啦！猴子大作战一二周目流程（part：1-阳光沙滩）,2254 ,8,29,35,16,16,2018-09-06,https://www.bilibili.com/video/BV1DW411Z7az
天诛系列,事实证明，gv需要扛暴。,159 ,0,16,2,2,1,2022-03-31,https://www.bilibili.com/video/BV1sY4y1v7h1
天诛系列,《战备日记》幕末系列：第四期 草莽崛起,1.1万 ,46,405,223,241,20,2020-08-01,https://www.bilibili.com/video/BV1C54y1S7Be
天诛系列,【洛克王国】一宠一斩杀，多斩看龙王，盘点洛克王国史上各大斩杀系列，其中有你中意的斩杀吗？,3194 ,2,114,21,8,2,2020-12-17,https://www.bilibili.com/video/BV1ZK4y1L7My
天诛系列,【溪语sakura游戏录播】天诛叁力丸篇—第三期—钟乳洞,560 ,11,3,4,1,1,2017-05-01,https://www.bilibili.com/video/BV1Vx411S7L3
天诛系列,半炮灰且半异常卡在ol史上就没辉煌过吧，对吧？欧布桑？,5320 ,0,400,7,53,8,2022-03-24,https://www.bilibili.com/video/BV1eZ4y1B7ub
天诛系列,爱殇||苏摹X小雪【李易峰】【娜扎】~没有什么是天诛解决不了的~,1190 ,3,72,28,31,1,2020-11-03,https://www.bilibili.com/video/BV1NT4y1c7Yy
天诛系列,【小缘解说】天诛4系列之力丸制裁山贼头领,53 ,0,6,2,1,分享,2021-08-09,https://www.bilibili.com/video/BV19b4y1z7Z7
天诛系列,当你妄想越战兽路,1561 ,1,148,投币,4,1,2022-04-05,https://www.bilibili.com/video/BV1ja411i7KP
天诛系列,PS1 天诛1（Tenchu ）美版 原声集,303 ,1,7,1,3,1,2021-02-05,https://www.bilibili.com/video/BV1Qy4y1n7z4
天诛系列,【87版红楼梦】宝黛的日常 20“那是你多心，我再也不那样了”,1383 ,2,19,6,17,18,2018-06-01,https://www.bilibili.com/video/BV1AW411N7QD
天诛系列,“为什么我的歌火遍全国但我一贫如洗？”签下音乐合约之后意味着万劫不复吗？|中文字幕|科普向,23.1万 ,79,2196,549,1949,140,2019-08-08,https://www.bilibili.com/video/BV1qt411N7j4
天诛系列,天诛红6-2（暗杀与坏事只在夜晚发生）,90 ,0,1,投币,1,分享,2020-05-29,https://www.bilibili.com/video/BV1SQ4y1A7Gp
天诛系列,3DM速报：私刻《死或生》DVD卖钱遭起诉，《赛博朋克》Mod解锁攻略性别限制,1.4万 ,24,685,14,55,16,2021-01-06,https://www.bilibili.com/video/BV1D64y1Z7pf
天诛系列,比亚迪文化自杀式广告搞崩Up心态！打着王朝反王朝？解雇负责人可以吗？,14.9万 ,853,1.0万,2122,610,418,2021-06-05,https://www.bilibili.com/video/BV1wK4y137wv
天诛系列,呆萌Ps2模拟器V4.0预览版 简单测试（天诛系列、忍者突袭、太阁立志传5、一骑当千、噬魂者、兽化格斗4、圣斗士星矢系列、召唤之夜系列）,494 ,0,12,1,2,4,2021-07-13,https://www.bilibili.com/video/BV1tb4y1k7wt
天诛系列,天诛红5（拂袖而过亦是前生缘）,109 ,0,点赞,投币,收藏,分享,2020-05-29,https://www.bilibili.com/video/BV1rt4y1C7m9
天诛系列,《只狼：影逝二度》曝全新演示 战斗激烈畅快无比！,2198 ,0,18,投币,5,4,2019-01-17,https://www.bilibili.com/video/BV19t411h7yS
天诛系列,【4K 天诛】PS经典游戏《天诛》三部曲开场动画 2021年黑科技4K AI超高清修复收藏版,200 ,0,27,4,15,2,2021-12-06,https://www.bilibili.com/video/BV1fL4y1n7X9
天诛系列,超时空要塞m3 天诛 机战ACT 绝体绝命都市,209 ,0,4,2,2,分享,2019-11-14,https://www.bilibili.com/video/BV1fJ411S7wo
天诛系列,【87版红楼梦】宝黛的日常 23“我算白认得你了”,1082 ,8,10,3,7,15,2018-06-08,https://www.bilibili.com/video/BV1DW411A7Fj
天诛系列,【深圳Storm】人不爱美天诛地灭|Nan导师原创新编蔡依林经典《看我72变》|再见丑小鸭再见！,699 ,1,13,6,6,7,2020-06-26,https://www.bilibili.com/video/BV1p54y1z7TT
天诛系列,【终极一班2】你们好，我是18+汪大东！,3493 ,4,116,10,18,6,2021-02-01,https://www.bilibili.com/video/BV1rz4y1m7Sj
天诛系列,沙德雯—潜行吧！登陆超时01,86 ,0,2,投币,收藏,2,2016-05-31,https://www.bilibili.com/video/BV1ys411i71U
天诛系列,天诛红3-2（爱人和忍者和杀手）,83 ,0,点赞,投币,收藏,分享,2020-05-29,https://www.bilibili.com/video/BV1Ez4y197bh
天诛系列,大蛇：越战使人快乐,102 ,0,3,投币,收藏,2,2022-04-10,https://www.bilibili.com/video/BV1xZ4y127Ra
天诛系列,天诛红2-1（离巢）,104 ,0,2,2,1,分享,2020-05-29,https://www.bilibili.com/video/BV1Gk4y1r7ya
天诛系列,菜鸡玩游戏 iPhone游戏：鬼泣·巅峰之战Devil May Cry（恶魔五月哭）剧情向,9222 ,3,37,9,9,9,2021-06-11,https://www.bilibili.com/video/BV1ph411a7kG
天诛系列,【找塞班】《神剑奇谭-天诛》师祖一键施法，牛仔少女当场换古装。我的童年到底玩了什么鬼游戏？？？,48 ,0,1,投币,收藏,分享,2020-09-08,https://www.bilibili.com/video/BV1fA411n7t1
天诛系列,【龚俊×罗云熙】秋风扇1（你的cp离be只差一个刘学义系列）,184 ,1,11,3,6,1,2021-06-28,https://www.bilibili.com/video/BV1Dq4y1L7sJ
天诛系列,天诛红6-1（该惩罚的是茄子还是小姐）,119 ,0,3,投币,收藏,分享,2020-05-29,https://www.bilibili.com/video/BV1Qt4y1C7SZ
天诛系列,6800w大蛇越战1.5亿v1奇美拉大佬，全靠烧伤越的，角色强度评论区探讨,676 ,0,41,2,2,1,2022-02-23,https://www.bilibili.com/video/BV1va411872j
天诛系列,【老外开黑反应|TGA2017】From Software新作Shadows Die Twice预告,5.0万 ,42,160,75,239,119,2018-01-13,https://www.bilibili.com/video/BV1KW411q7YA
天诛系列,【星际争霸/GMV】燃向游戏CG混剪——人不为己天诛地灭,276 ,1,13,16,7,9,2018-05-02,https://www.bilibili.com/video/BV16W41137bn
天诛系列,天诛红3-1（驱鬼规矩是不出手）,73 ,0,点赞,投币,收藏,分享,2020-05-29,https://www.bilibili.com/video/BV1V54y1Q75x
天诛系列,沙德雯—潜行吧！登陆超时02,45 ,0,1,投币,收藏,7,2016-06-01,https://www.bilibili.com/video/BV12s411i7SZ
天诛系列,辣么接地气的麦当劳广告！必须可以有！,1251 ,18,43,42,8,11,2017-11-18,https://www.bilibili.com/video/BV1Cx411L76L
天诛系列,#王者荣耀##司马懿#天诛影刃，千里五杀！,62 ,0,4,投币,收藏,分享,2020-07-06,https://www.bilibili.com/video/BV19V41167jC
天诛系列,【侍魂系列】侍魂官方原画草图、音乐播放器、制作人采访、世界杯对战录像,374 ,3,13,8,6,分享,2020-06-12,https://www.bilibili.com/video/BV1E5411W7Bi
天诛系列,奥特曼格系列OL拯救废号,749 ,1,28,6,收藏,分享,2021-09-17,https://www.bilibili.com/video/BV18L411x7Lb
天诛系列,CALLME系列：保密局天津站吴站长,978 ,1,9,6,1,分享,2019-03-23,https://www.bilibili.com/video/BV1vb41177Jc
天诛系列,姜维传 改1.14版 35 子午谷奇袭战 裸奔天诛+空城计 无撤退 不吃道具 熊猫出品,1546 ,106,48,31,9,1,2021-04-22,https://www.bilibili.com/video/BV1jK4y1o7pi
天诛系列,【终极一班2剪辑】汪大东的重情重义感动中万钧还有终极一班3的彩蛋,762 ,0,16,3,7,分享,2021-02-14,https://www.bilibili.com/video/BV1Ay4y1H7s7
天诛系列,【当番看系列】只狼全暗杀流程解说 忍者活剧第13集（狮子怒号）,691 ,0,14,2,3,分享,2019-03-29,https://www.bilibili.com/video/BV1Sb411x7rZ
天诛系列,手机游戏 枪械模拟器：二战系列/Weaphones：WW2,92 ,0,8,2,收藏,分享,2021-04-20,https://www.bilibili.com/video/BV1oh411U7td
天诛系列,（逃离塔科夫）AK系列步枪（上/退）膛动作，基本一样.....,811 ,2,16,4,3,5,2018-11-04,https://www.bilibili.com/video/BV1Qb411w7TU
天诛系列,【洛克王国】双生土王再次加强 ！！超高消耗能力 高额删除PP能力 吸收威力伤害 简直是无敌的存在！,1480 ,2,135,64,10,2,2020-04-12,https://www.bilibili.com/video/BV1SC4y1s7dk
天诛系列,[塞尔达传说 黄昏公主]骁龙845 安卓模拟器试玩 内附下载地址,3398 ,2,28,5,11,3,2020-01-20,https://www.bilibili.com/video/BV167411v7WD
天诛系列,【当番看系列】只狼全暗杀流程解说 忍者活剧第11集（凛的哀曲为谁而歌）,1157 ,2,16,5,6,1,2019-03-29,https://www.bilibili.com/video/BV1Db411x7N3
天诛系列,天诛红2-2（决心）,34 ,0,1,投币,收藏,分享,2020-05-29,https://www.bilibili.com/video/BV1tA411q7yR
天诛系列,沙德雯—潜行吧！登陆超时03,42 ,0,点赞,投币,收藏,8,2016-06-06,https://www.bilibili.com/video/BV19s411i7qU
天诛系列,抽泰迦了,127 ,0,7,2,收藏,1,2021-08-20,https://www.bilibili.com/video/BV1Fb4y1S7Nz
天诛系列,奥特曼系列ol素材切磋跨服好友:随便打打,41 ,0,3,2,1,分享,2022-03-08,https://www.bilibili.com/video/BV1hL411N7uG
天诛系列,<只狼> boss攻略 精英怪 赤鬼,51 ,0,4,4,收藏,1,2019-03-29,https://www.bilibili.com/video/BV11b411x77F
天诛系列,【MHW】『乌拉刚肯』家族终于登场（天诛决定-PART18-【全任务制霸目指】【怪物猎人：世界実況】,215 ,2,6,2,2,1,2018-02-08,https://www.bilibili.com/video/BV1FW411n7Nt
天诛系列,「艾尔登法环」《猜不到结尾系列》空中离奇死亡？这是个什么bug？,20 ,0,2,2,1,1,2022-03-17,https://www.bilibili.com/video/BV1N44y1T7Ut
天诛系列,TVT sc2 我既是人群 rush我 不存在的 一个scv拯救世界系列,64 ,0,点赞,投币,收藏,7,2018-05-22,https://www.bilibili.com/video/BV1ap411o75d
天诛系列,奥特曼系列0L尝试下末佬的，连接吧心愿里面的阵容部分实战,143 ,0,6,投币,收藏,分享,2020-08-30,https://www.bilibili.com/video/BV16i4y1M7G5
天诛系列,【当番看系列】只狼全暗杀流程解说 忍者活剧第12集（怒闯火炮要塞）,509 ,0,6,2,1,分享,2019-03-29,https://www.bilibili.com/video/BV1Db411x7wm
天诛系列,【当番看系列】只狼全暗杀流程解说 忍者活剧第6集（弦一郎的救国之路）,136 ,0,3,投币,收藏,分享,2019-03-28,https://www.bilibili.com/video/BV1ib411x7Fm
天诛系列,奥特曼系列oL萌萌新1,94 ,0,4,2,收藏,分享,2020-10-18,https://www.bilibili.com/video/BV1uT4y1w73r
天诛系列,【当番看系列】只狼全暗杀流程解说 忍者活剧第8集（虚伪的变若之子）,964 ,7,3,4,收藏,1,2019-03-29,https://www.bilibili.com/video/BV1Ub411x75F
天诛系列,奥特曼系列0L第1期我们来尝试打一下安培拉皇帝，最后结果惨败人赌，下一次二代红应该可以打败他,608 ,0,12,2,1,分享,2020-08-05,https://www.bilibili.com/video/BV1Lp4y1q7D5
天诛系列,【当番看系列】只狼全暗杀流程解说 忍者活剧第10集（苇名之底 雾影之人）,226 ,0,8,投币,1,1,2019-03-29,https://www.bilibili.com/video/BV1Ub411x7Ee
天诛系列,【当番看系列】只狼全暗杀流程解说 忍者活剧第5集（牛头上点把火 牛能疯到什么程度）,354 ,0,5,投币,收藏,分享,2019-03-26,https://www.bilibili.com/video/BV1Ab411t7B9
