game_name,title,view,dm,like,coin,collect,share,upload_date,url
暗黑破坏神II,【暗黑破坏神剧情】莉亚初遇她母亲，解开当初离去原因，带来击杀彼列关键的消息黑色灵魂石【第十期中集】,6.0万 ,190,2311,1572,384,5,2019-07-18,https://www.bilibili.com/video/BV1nt41137vM
暗黑破坏神II,【暗黑破坏神2考古现场】第四期:血乌鸦故事剧情解析/开发者访谈/揭秘堕落的罗格/重置版血鸟,1.7万 ,94,600,489,253,23,2022-01-02,https://www.bilibili.com/video/BV1CL4y1t7Rn
暗黑破坏神II,万字解析！《暗黑破坏神》第七期，你爱的大菠萝角色后来死掉了吗？,5.4万 ,859,2426,1337,469,22,2021-09-02,https://www.bilibili.com/video/BV1Sg411V7RY
暗黑破坏神II,【今夜游情】P446 《海贼王》公布新作《海贼王：奥德赛》，《暗黑破坏神：不朽》开启预购,8124 ,33,658,58,24,5,2022-03-29,https://www.bilibili.com/video/BV1p5411S7wX
暗黑破坏神II,【STEAM每日情报】V社正在开发“活跃度奖励”系统+爆料《暗黑破坏神2重铸版》正在开发中,7.2万 ,358,4693,598,219,193,2020-05-11,https://www.bilibili.com/video/BV1ZQ4y1N7fk
暗黑破坏神II,初代赫拉迪姆封印三魔神，圣骑士、圣教军、武僧登场-【暗黑破坏神故事节目06】,4.9万 ,310,4559,1645,592,27,2021-11-01,https://www.bilibili.com/video/BV1mq4y1g7QX
暗黑破坏神II,《暗黑破坏神到底讲的什么故事》冒险者和黑暗流浪者擦肩而过，虽没追上他的脚步还是处决了墨菲斯托,12.4万 ,521,4097,2845,795,37,2019-06-16,https://www.bilibili.com/video/BV1p441157uk
暗黑破坏神II,在“夺魂之镰”资料片前究竟发生了什么，泰瑞尔在里面充当怎么样的角色【暗黑破坏神背景故事】,9.0万 ,638,2692,1784,468,28,2019-08-11,https://www.bilibili.com/video/BV194411D76j
暗黑破坏神II,EPIC免费领取价值68元的《勇闯银河系》|《暗黑破坏神4》三位高层被开除，暴雪多位主要人员遭辞退出走|《APEX英雄》首席设计师遭劝退|《毁灭战士》系列新史低,13.5万 ,242,8788,547,335,205,2021-08-12,https://www.bilibili.com/video/BV1Do4y1m7J9
暗黑破坏神II,【暗黑破坏神剧情】黑暗灵魂石显现在人间，谎言之王彼列将回归地狱！【第十期下集】,5.3万 ,331,2479,1650,386,7,2019-07-22,https://www.bilibili.com/video/BV1Mt41177mb
暗黑破坏神II,《暗黑破坏神剧情》冒险者解开千年前的困惑，并击杀迪亚波罗不过巴尔这个恶魔在继续他的计划【第七期】,9.9万 ,258,2656,1574,496,22,2019-06-22,https://www.bilibili.com/video/BV1m4411u7Kk
暗黑破坏神II,黑神话悟空海外播放碾压使命召唤，暗黑破坏神2重制开测，俄罗斯方块在steam解锁,4.7万 ,46,3350,118,99,46,2021-08-20,https://www.bilibili.com/video/BV15q4y1M71U
暗黑破坏神II,免费领取116元游戏大作！《幽灵线：东京》超越《恶灵附身》！《生化危机》免费更新！《战地》手游可别摆烂了！《暗黑破坏神4》季度更新！,4.4万 ,48,1606,44,114,35,2022-03-27,https://www.bilibili.com/video/BV1rY4y1q7xx
暗黑破坏神II,【steam每日资讯】《DOTA》动画官宣，V社与网飞联合出品|暴雪嘉年华情报：《暗黑破坏神2重制版》《守望先锋2》新英雄|《骑马与砍杀2》新史低|B社游戏大包,11.6万 ,257,1.0万,1214,436,159,2021-02-17,https://www.bilibili.com/video/BV1dV411i7hR
暗黑破坏神II,[暴雪游戏CG集][魔兽世界/星际争霸Ⅱ/暗黑破坏神Ⅲ/风暴英雄/守望先锋/炉石传说][更新WOW8.0争霸艾泽拉斯],25.1万 ,3390,109,458,7725,795,2014-04-30,https://www.bilibili.com/video/BV1wx411T7XD
暗黑破坏神II,【steam每日资讯】《黑神话：悟空》遭手游抄袭|暴雪嘉年华《守望先锋2》新情报、《暗黑破坏神2重制版》公布|科乐美将《合金装备》《恶魔城》外包|孤岛惊魂5特惠,124.0万 ,2008,4.3万,2585,2795,885,2021-02-20,https://www.bilibili.com/video/BV1ZU4y1W71y
暗黑破坏神II,【暗黑破坏神剧情】黑暗灵魂石被盗，威斯特玛陷入前所未有的危机【第十三期上集】,5.5万 ,589,2937,2663,440,13,2019-08-16,https://www.bilibili.com/video/BV124411U7M6
暗黑破坏神II,【暗黑破坏神】3代剧情（上）：可以封印世间万物的黑暗灵魂石,5.7万 ,506,2110,1183,537,48,2021-01-23,https://www.bilibili.com/video/BV1KA411u7tG
暗黑破坏神II,【暗黑破坏神剧情】奈非天居然是在艾德莉亚那里寻找小马哥下落的【第十三期中集】,5.4万 ,180,2434,1796,373,9,2019-08-22,https://www.bilibili.com/video/BV174411R7Pt
暗黑破坏神II,【暗黑破坏神】2代剧情（下）：决战亚瑞特山 世界之石陨落,9.1万 ,571,2924,1618,786,72,2021-01-14,https://www.bilibili.com/video/BV1Fv4y1f7eh
暗黑破坏神II,【steam每日资讯】育碧35周年活动|《守望先锋2》《暗黑破坏神4》再次延期|克苏鲁题材恋爱游戏《爱的吸盘：第一次约会》|《影子战术：将军之刃》DLC即将发售,8.5万 ,366,6848,374,201,126,2021-11-03,https://www.bilibili.com/video/BV1tF411a7RF
暗黑破坏神II,【steam每日资讯】免费领取《地铁最后的曙光》《为了吾王》|《守望先锋2》《暗黑破坏神4》并不会在21年发售|育碧喜加一|《仁王2》首发特惠|《烟火》首发促销,18.8万 ,713,1.1万,1181,587,391,2021-02-05,https://www.bilibili.com/video/BV1NT4y1N7gu
暗黑破坏神II,steam喜加2！免费领取《泰坦之旅》《铁血联盟》|《孤岛危机重制版》首发特惠|《暗黑破坏神2 重制版》开启预售|《赏金奇兵3》免费试玩|《英灵神殿》新史低促销,11.2万 ,212,7628,547,355,280,2021-09-17,https://www.bilibili.com/video/BV1T34y1X7jY
暗黑破坏神II,"【Steam每日特惠】免费领取NS版《魔界村》,怪物猎人免费DLC饰物,蝙蝠侠全系列特惠,孤岛惊魂6钓鱼邮件,暴雪嘉年华公布暗黑破坏神2,堡垒之夜联动街头霸王！",10.3万 ,143,4506,204,192,172,2021-02-20,https://www.bilibili.com/video/BV15X4y1L77C
暗黑破坏神II,【Steam今日特惠】B社官推宣布加送《雷神之锤2和3》EA会员上线免费玩I暗黑破坏神4制作顺利I空洞骑士发行商特惠I地平线零之黎明I糖豆人终极淘汰赛！,5.3万 ,671,3687,890,316,101,2020-08-10,https://www.bilibili.com/video/BV17h411d7ow
暗黑破坏神II,介绍7个类似暗黑破坏神类的游戏 类似大菠萝 DIABLO 迪亚布罗,2.7万 ,64,371,131,498,45,2021-11-24,https://www.bilibili.com/video/BV1Cb4y1q73M
暗黑破坏神II,【暗黑破坏神2重制版】买前必看事项!（附全特效画面对比）,4.8万 ,346,791,114,90,264,2021-08-16,https://www.bilibili.com/video/BV1Lq4y1M7uV
暗黑破坏神II,萌新用switch第一次玩暗黑破坏神3的感受,9.0万 ,62,170,17,23,50,2019-09-07,https://www.bilibili.com/video/BV1K4411C7dg
暗黑破坏神II,《暗黑破坏神3》Switch版7分钟实机演示 960p60帧画面很流畅,9.1万 ,158,61,2,41,220,2018-08-22,https://www.bilibili.com/video/BV1CW411Q7Nd
暗黑破坏神II,【暗黑破坏神剧情】残害迪卡凯恩的恶魔，最终为此付出代价【第十期上集】,6.9万 ,320,1379,695,262,11,2019-07-15,https://www.bilibili.com/video/BV15t41157J3
暗黑破坏神II,暗黑破坏神2重制版--A5逃课级经验&装备刷点--2分钟收工--经验装备金币捡到手软,3.8万 ,104,543,190,349,41,2021-10-04,https://www.bilibili.com/video/BV1TU4y1w7co
暗黑破坏神II,暗黑破坏神2【赫拉迪克方块全解】,5.2万 ,132,1543,628,1545,82,2021-05-19,https://www.bilibili.com/video/BV1KN411Z7Ci
暗黑破坏神II,暗黑破坏神2版本之子凤凰盾,9740 ,11,262,26,24,6,2022-02-20,https://www.bilibili.com/video/BV1YL411K7Gy
暗黑破坏神II,暗黑破坏神2【实用暗金装备】你想要的都在这里,7.4万 ,418,1018,246,604,75,2020-11-22,https://www.bilibili.com/video/BV1Wf4y1v7id
暗黑破坏神II,【暗黑破坏神剧情】才结束卡尔蒂姆城的噩梦，亚瑞特地区又出现数以万计的恶魔大军【第十一期上集】,4.8万 ,493,2315,1386,339,8,2019-07-27,https://www.bilibili.com/video/BV16t411P7tY
暗黑破坏神II,【经典调酒】大魔鬼 - 少喝是舒爽，多喝是恶魔，隐藏在好喝果味下的酒精邪恶（El Diablo）鸡尾酒 | 酒吧 | 调酒师,6.4万 ,32,1634,551,1026,153,2020-11-19,https://www.bilibili.com/video/BV1nv411r78k
暗黑破坏神II,全网最全~《暗黑破坏神2》高清重制版现有情报汇总,7.3万 ,678,1000,252,218,302,2021-02-20,https://www.bilibili.com/video/BV17r4y1A7ao
暗黑破坏神II,【战斗蜗牛】暗黑破坏神2重置版-纯召唤死灵法师的亡灵大军,5.9万 ,217,958,234,155,182,2021-06-17,https://www.bilibili.com/video/BV1AM4y1u79E
暗黑破坏神II,暗黑破坏神2血甲底材选择,4155 ,10,165,24,18,1,2022-03-19,https://www.bilibili.com/video/BV1qP4y1u7i5
暗黑破坏神II,《暗黑破坏神：不朽》国服版公测宣传PV，App Store同步开启预约！,3014 ,2,8,投币,5,12,2022-03-29,https://www.bilibili.com/video/BV1Cr4y1W7D4
暗黑破坏神II,暗黑破坏神2重制版巨大化mod,2295 ,12,128,23,9,2,2022-03-28,https://www.bilibili.com/video/BV1rY4y1s73G
暗黑破坏神II,《暗黑破坏神：不朽》嘉年华全新CG,8.1万 ,202,340,41,97,685,2019-11-01,https://www.bilibili.com/video/BV13E411t7Bh
暗黑破坏神II,[DVDrip]暗黑破坏神Bastard OVA,6.5万 ,738,560,194,3580,112,2016-06-16,https://www.bilibili.com/video/BV1Zs411e7Mp
暗黑破坏神II,436km/h！全程爆表 地表最狂野牛 Diablo GTR 全程高速新路线 春季暴雨风景线,7.0万 ,232,1623,199,437,86,2020-06-26,https://www.bilibili.com/video/BV1xA411i7eL
暗黑破坏神II,Hiphop大魔王大菠萝Diablo Vs BGirl Kastet @ Battle Opsession 2021,337 ,0,17,投币,6,分享,2022-04-09,https://www.bilibili.com/video/BV1si4y1D7SE
暗黑破坏神II,《暗黑破坏神3》回顾与评析（1）：原版暗黑3究竟出了什么问题？,3.4万 ,624,1137,682,434,100,2021-08-09,https://www.bilibili.com/video/BV1QP4y1x7FQ
暗黑破坏神II,暗黑破坏神2【高性价比符文之语】开荒过渡用的上,6.6万 ,56,966,493,1364,145,2020-12-13,https://www.bilibili.com/video/BV19p4y1z72H
暗黑破坏神II,暗黑破坏神2【暗黑1主角都去哪了】为何他们不帮你打怪,7.7万 ,60,983,69,144,38,2020-12-11,https://www.bilibili.com/video/BV1454y1475S
暗黑破坏神II,暗黑破坏神2【三万MF是什么体验】,7.4万 ,91,1007,100,148,81,2021-04-21,https://www.bilibili.com/video/BV1n64y1i7ex
暗黑破坏神II,暗黑破坏神2流亡盾能带来一万多防御？,1.1万 ,5,294,33,17,2,2022-02-09,https://www.bilibili.com/video/BV12Z4y1o7a4
暗黑破坏神II,暗黑破坏神2版本2.4详解,1.9万 ,101,582,133,60,136,2021-12-17,https://www.bilibili.com/video/BV1LZ4y1X7fC
暗黑破坏神II,【暗黑破坏神2重制版】254MF为最优？255MF却是最差？直接刷出结论（中）,3.6万 ,55,420,120,72,89,2021-10-18,https://www.bilibili.com/video/BV19v411M7B7
暗黑破坏神II,【暗黑破坏神2】我和大佬的区别,2.6万 ,41,340,18,26,29,2021-12-08,https://www.bilibili.com/video/BV1bh411x7JG
暗黑破坏神II,【附选手集锦！！】这就是街舞第四季 Greenteck、Nelson、C、diablo、dykens要来了！！！众神来华（和bouboo一个级别甚超过,7.6万 ,244,548,60,469,442,2020-10-04,https://www.bilibili.com/video/BV11D4y1R7Vk
暗黑破坏神II,育碧35周年送游戏；《龙腾世纪：审判》《古墓丽影：崛起》《控制：终极合辑》领取；《螃蟹的游戏》《动物收容所》免费玩；《守望先锋2》和《暗黑破坏神4》延期推出,2.4万 ,54,1575,96,64,28,2021-11-03,https://www.bilibili.com/video/BV19u411o7vp
暗黑破坏神II,暗黑破坏神2【十大凶残怪物】咬不死你算你狠,7.3万 ,261,1176,96,133,20,2020-11-24,https://www.bilibili.com/video/BV1yy4y167fP
暗黑破坏神II,现任暴雪总裁离职，暗黑破坏神不朽跳票，动物派对明年发售,3.7万 ,71,2311,97,58,219,2021-08-04,https://www.bilibili.com/video/BV1gb4y1z7Dt
暗黑破坏神II,【纯娱乐勿模仿】暗黑破坏神2重制版【神圣火焰可汗玩法】,2890 ,16,121,22,12,7,2022-03-25,https://www.bilibili.com/video/BV1LR4y1c7Za
暗黑破坏神II,暗黑破坏神2【开荒完之后】天梯初期性价比之王玩法,1.0万 ,48,212,25,55,6,2022-02-16,https://www.bilibili.com/video/BV1gF411E7H3
暗黑破坏神II,暗黑破坏神2有价值的蓝色珠宝,5801 ,5,202,29,34,6,2022-03-09,https://www.bilibili.com/video/BV1CY411g7aD
暗黑破坏神II,【萌新必看】Part0 【Switch暗黑破坏神3】剧情通关以后该肝什么???零基础萌新大小秘境问题解答！,7.2万 ,161,536,420,524,95,2018-12-13,https://www.bilibili.com/video/BV1zt411v7p7
暗黑破坏神II,《暗黑破坏神不朽》实机试玩。,8.3万 ,321,94,17,48,293,2019-03-28,https://www.bilibili.com/video/BV1Hb411x7s6
暗黑破坏神II,【4K60帧】《暗黑破坏神2+毁灭之王资料片》全CG动画 AI修复补帧画质收藏版,6.4万 ,579,1217,330,1131,131,2020-12-27,https://www.bilibili.com/video/BV1eh411f7i6
暗黑破坏神II,暗黑破坏神的故事：世界起源【GADIO】丨机核,6.1万 ,1079,789,649,1050,198,2018-04-22,https://www.bilibili.com/video/BV1XW41157bw
暗黑破坏神II,暗黑破坏神2值得留的暗金剑,2.6万 ,75,446,27,64,1,2021-11-30,https://www.bilibili.com/video/BV11P4y1V7h6
暗黑破坏神II,这才是我想要的暗黑破坏神手游！！,4.0万 ,22,159,10,66,29,2021-10-13,https://www.bilibili.com/video/BV1EL4y167fH
暗黑破坏神II,【战斗蜗牛】暗黑破坏神2简述重置版战网和单机的区别,3.4万 ,83,837,272,206,39,2021-09-21,https://www.bilibili.com/video/BV1Q34y1S7Cy
暗黑破坏神II,暗黑破坏神2 过场动画 | 原版 vs 重制版 | 并排对比 (第一章和第二章),4.6万 ,496,552,19,164,421,2021-08-11,https://www.bilibili.com/video/BV1F64y1e7RF
暗黑破坏神II,暗黑破坏神2重制版战网2022.3.7物品价格,6584 ,7,142,15,8,20,2022-03-07,https://www.bilibili.com/video/BV1zU4y1f7Ud
暗黑破坏神II,暗黑破坏神2极品项链拥有者访谈,1.0万 ,45,272,10,24,28,2022-02-15,https://www.bilibili.com/video/BV1gb4y147FM
暗黑破坏神II,【合金萝卜】即将到来的2.3要更新什么【暗黑破坏神】,2.5万 ,189,442,95,57,216,2021-11-23,https://www.bilibili.com/video/BV1yq4y1B7QD
暗黑破坏神II,暗黑破坏神2重制版【凤凰双热玩法】,6084 ,9,165,27,39,7,2022-03-08,https://www.bilibili.com/video/BV1sF411b77N
暗黑破坏神II,【暗黑破坏神2重制版】从普通到地狱8PP 德鲁伊保姆级升级指南,2.1万 ,300,547,261,180,55,2021-11-29,https://www.bilibili.com/video/BV13F41187FK
暗黑破坏神II,《暗黑破坏神4》中文预告片CG,7.8万 ,318,309,28,238,697,2020-01-27,https://www.bilibili.com/video/BV1g7411r7bh
暗黑破坏神II,暗黑破坏神，召唤死灵有多强，远古野蛮人和巴尔都是弟弟,7.4万 ,126,864,50,78,8,2020-07-05,https://www.bilibili.com/video/BV1c54y1z7k2
暗黑破坏神II,《暗黑破坏神4》新职业“游侠”10分钟实机演示,7.4万 ,301,662,21,112,398,2021-02-22,https://www.bilibili.com/video/BV1qb4y1R7Xz
暗黑破坏神II,暗黑破坏神2过场动画,6.9万 ,1342,475,208,987,203,2015-04-14,https://www.bilibili.com/video/BV1Ts411D7j4
暗黑破坏神II,【战斗蜗牛】关于《暗黑破坏神2重置版》一些小看法,5.4万 ,1480,1683,587,248,105,2021-02-20,https://www.bilibili.com/video/BV18y4y1J7d2
暗黑破坏神II,暗黑破坏神2想要的装备找谁刷2,4.6万 ,72,650,162,541,67,2021-08-07,https://www.bilibili.com/video/BV1d64y1W7Q6
暗黑破坏神II,老王上线 暗黑2重制版2.4死灵法师给骷髅战士打工-土豪版//Diablo2R 2.4 NEC work for Skeletal Raise,3270 ,19,31,6,5,2,2022-03-26,https://www.bilibili.com/video/BV1XU4y1d7ZN
暗黑破坏神II,暗黑破坏神2女伯爵最大出多少号,3.9万 ,56,546,68,143,31,2021-09-22,https://www.bilibili.com/video/BV1N341127CG
暗黑破坏神II,暗黑破坏神2【各职业主流玩法】你毕业了几个？,6.9万 ,177,1107,198,613,65,2020-12-14,https://www.bilibili.com/video/BV1Wv41147xy
暗黑破坏神II,【暗黑破坏神3 野蛮人旋风斩三分钟速刷110层大秘境,7.8万 ,52,236,71,298,175,2020-02-22,https://www.bilibili.com/video/BV1T7411c7BR
暗黑破坏神II,暗黑破坏神4 现场试玩德鲁伊——暴雪嘉年华2019 （Diablo 4 gameplay）,7.7万 ,511,134,10,75,626,2019-11-01,https://www.bilibili.com/video/BV13E411t76D
暗黑破坏神II,【2楠解说】暗黑破坏神２法师最强速通，8PP专家全难度世界纪录３小时57分，Indrek创造！,4.1万 ,435,661,547,278,103,2021-08-04,https://www.bilibili.com/video/BV17f4y1L7nR
暗黑破坏神II,Diablo3刷哥布林路线推荐,8.2万 ,98,12,36,230,62,2016-05-18,https://www.bilibili.com/video/BV1Us411B7uq
暗黑破坏神II,（最新消息）《暗黑破坏神4》 2021年二季度开发进度消息最新流出,5.2万 ,101,308,9,34,28,2021-08-07,https://www.bilibili.com/video/BV1g3411z7k1
暗黑破坏神II,王权没有永恒：《暗黑破坏神》1代整个就是出悲剧【GADIO STORY】Vol.39丨机核,5.8万 ,352,1197,703,767,96,2019-01-28,https://www.bilibili.com/video/BV1eb411C7pr
暗黑破坏神II,《暗黑破坏神：不朽》手游试玩演练,8.0万 ,134,78,4,46,186,2018-11-03,https://www.bilibili.com/video/BV1Vb411w7rm
暗黑破坏神II,Switch版《暗黑破坏神3》7分钟实机试玩,7.6万 ,276,140,55,84,422,2018-08-21,https://www.bilibili.com/video/BV15W411Q77w
暗黑破坏神II,3分钟学会如何玩 暗黑破坏神2 重置版 战网注册 游戏注册,3.8万 ,10,253,102,380,415,2021-09-23,https://www.bilibili.com/video/BV12P4y1h7qo
暗黑破坏神II,暗黑破坏神2重制版2.4版本佣兵改动详解,1.2万 ,173,439,44,31,23,2022-01-22,https://www.bilibili.com/video/BV1XL4y147o7
暗黑破坏神II,【战斗蜗牛】暗黑破坏神2重置版-亲儿子锤子圣骑士混沌避难所,3.6万 ,105,639,150,89,53,2021-09-26,https://www.bilibili.com/video/BV1pL4y187od
暗黑破坏神II,暗黑破坏神2重制版法师新手开荒教学全难度打法详解,634 ,0,22,6,9,16,2022-04-07,https://www.bilibili.com/video/BV1vr4y1p7Vc
暗黑破坏神II,【实机照妖镜】暗黑破坏神不朽，封测战斗+系统实机演示,2.7万 ,153,208,11,14,34,2021-11-30,https://www.bilibili.com/video/BV1eS4y1X7oS
暗黑破坏神II,《暗黑破坏神4》：又传来令人振奋的好消息,2.2万 ,51,242,22,21,33,2021-12-21,https://www.bilibili.com/video/BV1Zb4y1v7vE
暗黑破坏神II,《暗黑破坏神：不朽》手游美服版---最新场景，角色，套装，技能演示,7.9万 ,88,197,5,57,252,2020-09-06,https://www.bilibili.com/video/BV1zt4y1i7ud
暗黑破坏神II,腾讯高质量ARPG暗黑风手游《拉结尔》，杂合了《暗黑破坏神》《流放之路》等,7.9万 ,141,175,20,62,168,2018-09-13,https://www.bilibili.com/video/BV1GW411y7uD
暗黑破坏神II,暗黑破坏神2卡通版笑传（第二章）,5.7万 ,625,1573,306,680,388,2021-03-02,https://www.bilibili.com/video/BV1yy4y1776r
暗黑破坏神II,暗黑破坏神：不朽 48人团本！主视角 详细过程,7.0万 ,64,193,24,32,357,2021-05-09,https://www.bilibili.com/video/BV1PA411G7nJ
暗黑破坏神II,《暗黑破坏神2》七大人物练法-冰火法师,6.6万 ,445,560,401,472,38,2019-05-10,https://www.bilibili.com/video/BV1Z4411Y7mF
暗黑破坏神II,《暗黑破坏神》20周年回顾,6.1万 ,883,72,867,480,236,2017-01-01,https://www.bilibili.com/video/BV1cs411Y7dX
暗黑破坏神II,[游戏心得] 暗黑破坏神2 重置版 3分钟记忆最好的底材选择,2.3万 ,33,562,348,1102,107,2021-10-22,https://www.bilibili.com/video/BV1E44y147RH
暗黑破坏神II,【合金萝卜】你也许不了解的另一个暗黑破坏神2【暗黑破坏神2】,5.3万 ,463,1351,423,245,64,2021-05-18,https://www.bilibili.com/video/BV1bK4y1G7hp
暗黑破坏神II,暗黑破坏神2重制版战网物品11月9日价格,2.4万 ,66,624,189,102,331,2021-11-08,https://www.bilibili.com/video/BV1Y34y1Z7Yr
暗黑破坏神II,【战斗蜗牛】暗黑破坏神2新人必看攻略之什么是极品黄戒指,3.9万 ,90,984,466,450,62,2021-07-29,https://www.bilibili.com/video/BV1J64y167dR
暗黑破坏神II,【暗黑破坏神2重制版】307MF值刷一下午劳模，会出什么好东西,3.9万 ,59,259,16,14,7,2021-10-05,https://www.bilibili.com/video/BV1WU4y1w7Ho
暗黑破坏神II,【小宇】3090真实画质 暗黑破坏神2重制版,7.0万 ,224,700,95,159,107,2021-04-18,https://www.bilibili.com/video/BV1Xb4y1D7ou
暗黑破坏神II,高清重制版《暗黑破坏神2》 又练了个死灵法师，凌晨我玩的都快要睡着了,7.8万 ,62,256,15,63,70,2020-11-21,https://www.bilibili.com/video/BV1Xi4y1L7xW
暗黑破坏神II,【暗黑破坏神2：狱火重生】有＂无限＂后就能通杀的85场景？居然有高达40种怪物对＂无限＂免疫！让冰系玩家绝望的场景？（Diablo 2 resurrected）,5398 ,3,66,18,24,3,2022-03-13,https://www.bilibili.com/video/BV15u411B7me
暗黑破坏神II,暗黑破坏神3在小米12的骁龙8gen1上面表现挺稳，就是有亿点热！,1.3万 ,1,88,4,14,13,2022-02-06,https://www.bilibili.com/video/BV1uu41197un
暗黑破坏神II,暗黑破坏神2极品蓝色装备盘点,1.6万 ,71,403,31,104,46,2022-01-07,https://www.bilibili.com/video/BV1ka411z7bi
暗黑破坏神II,【中字】Sanago_3D笔制作暗黑破坏神 耗时一个月的大制作,4.1万 ,416,2532,632,1499,625,2020-03-01,https://www.bilibili.com/video/BV1nE411E7M8
暗黑破坏神II,暴雪为什么和网易合作做手游暗黑破坏神不朽？游戏外媒独家采访@熊猫游戏字幕组,7.2万 ,673,304,31,157,190,2018-11-05,https://www.bilibili.com/video/BV1Nb411A7J3
暗黑破坏神II,【ALiEN舞室】红唇腹肌Luna Hyun夏日清凉授课Euanflow编舞蕾哈娜Love On The Brain (Don Diablo Remix),6.6万 ,25,460,44,2289,418,2018-09-11,https://www.bilibili.com/video/BV1xW411C7iD
暗黑破坏神II,Diablo III-25赛季-套装地下城精通-武僧千飓风,1097 ,0,7,5,5,2,2022-04-06,https://www.bilibili.com/video/BV1zT4y1v7vf
暗黑破坏神II,【魔兽世界＋守望先锋＋星际争霸＋暗黑破坏神】风暴哪个英雄最受欢迎？看完这份排行你就知道了【数据可视化】【暴雪】【风暴英雄】,5.5万 ,560,325,1244,190,159,2018-09-09,https://www.bilibili.com/video/BV1WW411o7u3
暗黑破坏神II,暗黑破坏神2双热天花板【凤凰双热圣骑士】,1.0万 ,106,335,29,42,15,2022-02-01,https://www.bilibili.com/video/BV16Z4y1d7JR
暗黑破坏神II,暗黑破坏神2十大值得拥有符文之语,1.3万 ,26,365,63,186,10,2022-01-13,https://www.bilibili.com/video/BV1PF411i7GJ
暗黑破坏神II,暗黑破坏神3 全职业各流派燃场混剪-合集(完结),6.0万 ,427,367,391,652,227,2017-09-20,https://www.bilibili.com/video/BV1Lx411x76B
暗黑破坏神II,暗黑破坏神3：夺魂之镰首日初破（全部更新完毕）,6.8万 ,1557,43,76,230,17,2014-03-25,https://www.bilibili.com/video/BV1is411Z76J
暗黑破坏神II,暗黑破坏神2 隐藏任务合辑 超级大菠萝 6boss,7.0万 ,406,116,37,209,82,2017-07-21,https://www.bilibili.com/video/BV1tx411i7xu
暗黑破坏神II,暗黑破坏神2死灵法师通关（已完结）,6.7万 ,857,139,141,351,30,2017-05-02,https://www.bilibili.com/video/BV1ox411276N
暗黑破坏神II,暗黑破坏神3资料片：夺魂之镰,7.0万 ,1030,26,42,291,74,2013-08-21,https://www.bilibili.com/video/BV1ys411f7yM
暗黑破坏神II,暗黑破坏神2狱火重生，有生之年的冰法单手法杖。,3.4万 ,123,250,18,26,20,2021-10-08,https://www.bilibili.com/video/BV16q4y1R7Ge
暗黑破坏神II,《暗黑破坏神 不朽》美服2022上半年上线，iOS占位时间6月30号,2277 ,7,47,投币,1,15,2022-03-28,https://www.bilibili.com/video/BV1qu411v78V
暗黑破坏神II,渡过了与Eminem的战争，Machine Gun Kelly的经历让他创造出了一张可能是他生涯最棒的专辑－《Hotel Diablo》,4.3万 ,298,1689,714,583,147,2019-11-27,https://www.bilibili.com/video/BV1XJ411X73D
暗黑破坏神II,【暗黑破坏神】我用后期把它变成了页游！！！,2.1万 ,25,748,252,83,152,2021-10-29,https://www.bilibili.com/video/BV1o44y1v7Ev
暗黑破坏神II,暗黑破坏神2重制版天梯【纯召唤德玩法】,4381 ,18,181,19,17,8,2022-03-10,https://www.bilibili.com/video/BV1HP4y1g77U
暗黑破坏神II,《暗黑破坏神II》20周年纪念视频：速刷巴尔,5.3万 ,89,1136,449,254,344,2020-06-29,https://www.bilibili.com/video/BV1N5411Y7n4
暗黑破坏神II,【战斗蜗牛】暗黑破坏神2新人必看攻略之什么叫极品手套,3.0万 ,55,874,301,214,30,2021-09-06,https://www.bilibili.com/video/BV1B3411i72W
暗黑破坏神II,暗黑破坏神2值得升级的绿装【死亡腰带】,1.0万 ,8,281,23,31,3,2022-02-03,https://www.bilibili.com/video/BV1AR4y177HT
暗黑破坏神II,暗黑破坏神2重制版Mod如何使用,1815 ,1,102,22,17,1,2022-03-27,https://www.bilibili.com/video/BV19F411W7Xb
暗黑破坏神II,暗黑破坏神2重制版天梯版本佣兵全解,5302 ,6,191,43,21,6,2022-03-03,https://www.bilibili.com/video/BV1HF411b7FQ
暗黑破坏神II,暗黑破坏神4CG中召唤出莉莉丝的人会是谁？,7.0万 ,88,132,16,34,4,2019-11-08,https://www.bilibili.com/video/BV1TE411v7fU
暗黑破坏神II,【飛鳥】NS《暗黑破坏神3》剧情模式全流程（完结）,6.0万 ,188,509,267,651,75,2019-04-18,https://www.bilibili.com/video/BV1Kb411L7gn
暗黑破坏神II,switch掌机暗黑破坏神2后期刷怪会卡吗，看下就知道！太强了！,3.6万 ,63,127,3,6,34,2021-10-01,https://www.bilibili.com/video/BV16Q4y1Q7UJ
暗黑破坏神II,兔兔鸡《暗黑破坏神2》［暗金珠宝］彩虹刻面 这是啥？去哪弄？有啥用？值钱吗？,3.4万 ,217,878,192,141,25,2021-08-27,https://www.bilibili.com/video/BV1AL41187VV
暗黑破坏神II,《暗黑破坏神2》高清重制版正式发表！登陆PC与主机平台,6.3万 ,52,272,26,67,871,2021-02-19,https://www.bilibili.com/video/BV1By4y1h7Kw
暗黑破坏神II,全球预约超1亿的暗黑破坏神不朽来了，暴雪网易强强联手出品！,6.4万 ,36,275,12,21,52,2021-04-26,https://www.bilibili.com/video/BV1cA41157dV
