game_name,title,view,dm,like,coin,collect,share,upload_date,url
暗黑破坏神,[Chiningyes]暗黑破坏神II:寻方块制法杖,39 ,0,点赞,投币,收藏,分享,2021-10-02,https://www.bilibili.com/video/BV1bq4y1P7Z8
暗黑破坏神,Diablo II：非资料片 KD Pal 圣骑士 Vol.2 西希之王 特别篇 【暗黑破坏神2 - FZLP】,188 ,0,2,投币,1,分享,2020-05-02,https://www.bilibili.com/video/BV15K411W75m
暗黑破坏神,【老钟游戏厅】#23 暗黑破坏神2 Diablo II 新手快速入门攻略 任務介紹 第四章任務2 地獄熔爐,249 ,0,3,投币,2,分享,2021-08-20,https://www.bilibili.com/video/BV1iM4y1L7dk
暗黑破坏神,【老钟游戏厅】#9 暗黑2重制版 Diablo II resurrected 祝锤丁 噩梦第四章 暗黑破坏神你是断网了吗,65 ,0,1,投币,收藏,1,2021-12-16,https://www.bilibili.com/video/BV1xP4y1G7Pz
暗黑破坏神,【暗黑破坏神II：狱火重生】3D高清重制版，2021年内发售,758 ,0,9,3,3,12,2021-02-20,https://www.bilibili.com/video/BV1dN411X7BT
暗黑破坏神,Diablo II Resurrected ARPG /《暗黑破坏神2: 浴火重生》重制版圣骑士主线剧情流程视频攻略(10),28 ,0,点赞,投币,收藏,分享,2022-03-16,https://www.bilibili.com/video/BV1XP4y1M7bN
暗黑破坏神,【飞机鼠×糖醋笔记本】暗黑破坏神II毁灭之王 联机1,156 ,0,8,4,1,分享,2019-09-16,https://www.bilibili.com/video/BV1pJ411c71r
暗黑破坏神,Diablo II - Title Theme 片头音乐,261 ,0,4,投币,2,分享,2021-07-30,https://www.bilibili.com/video/BV1K44y1m7dK
暗黑破坏神,暗黑破坏神II纯骨系死灵法师全程5pp开荒1-暴雪干儿子出场，还是考虑效率优先吧,182 ,0,3,1,收藏,1,2021-05-07,https://www.bilibili.com/video/BV1g541137aT
暗黑破坏神,【Anny游戏推荐】Switch 九月份十大最新游戏推荐 | 瓦利欧制造 | 符文工厂5 | 暗黑破坏神II | 风来之国 | 索尼克缤纷色彩,3.2万 ,112,962,178,204,147,2021-08-26,https://www.bilibili.com/video/BV1yq4y1K7w5
暗黑破坏神,【老钟游戏厅】#2 暗黑破坏神2 Diablo II 陷阱刺客 普通第二章 抠王都瑞尔 啥都不给,51 ,0,2,投币,收藏,分享,2021-06-29,https://www.bilibili.com/video/BV1f44y1i7p8
暗黑破坏神,【飞机鼠×糖醋笔记本】暗黑破坏神II毁灭之王 联机8,107 ,0,7,4,1,分享,2019-11-11,https://www.bilibili.com/video/BV19E411Y7Lu
暗黑破坏神,【老钟游戏厅】#27 暗黑破坏神2 Diablo II 新手快速入门攻略 任務介紹 第五章任務3 冰之囚,120 ,0,3,投币,1,分享,2021-08-25,https://www.bilibili.com/video/BV15P4y1p7Vs
暗黑破坏神,暗黑破坏神II 尸体发火 ep4,56 ,0,1,投币,收藏,分享,2021-06-30,https://www.bilibili.com/video/BV1g44y1q7tt
暗黑破坏神,暗黑破坏神II双热圣骑士5pp无遗产开荒6-武器太差，换个非主流符文之语试试,267 ,0,3,投币,收藏,分享,2020-10-06,https://www.bilibili.com/video/BV1ST4y1c7wV
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版 2021.10.06-20.59.38.01,93 ,0,1,投币,收藏,分享,2021-10-06,https://www.bilibili.com/video/BV1pQ4y1X741
暗黑破坏神,暗黑破坏神II地狱第五幕冰冻高地,14 ,0,点赞,投币,收藏,分享,2022-02-25,https://www.bilibili.com/video/BV12S4y1F7Vk
暗黑破坏神,暗黑破坏神II重制版德鲁伊普通难度第五幕杀死巴尔,18 ,0,点赞,投币,收藏,分享,2022-04-09,https://www.bilibili.com/video/BV1894y1d7wv
暗黑破坏神,暗黑破坏神II祝福之锤圣骑士5pp无遗产开荒17-K6boss,381 ,0,1,投币,1,1,2020-09-29,https://www.bilibili.com/video/BV13541187ct
暗黑破坏神,暗黑破坏神II法师专家级假速通开荒11-卡门杀气走安姐，有点速通那味了,296 ,0,1,2,收藏,分享,2020-10-23,https://www.bilibili.com/video/BV1oi4y1j76D
暗黑破坏神,AOrb暗黑破壞神II 1.11（STDZLP 8pp開荒PT2）,84 ,0,点赞,投币,1,7,2018-11-21,https://www.bilibili.com/video/BV1qt411C7TF
暗黑破坏神,【老钟游戏厅】#35 暗黑破坏神2 Diablo II 新手快速入门攻略 符文叨叨叨 武器篇,287 ,1,5,投币,4,分享,2021-09-21,https://www.bilibili.com/video/BV1bP4y1h7U4
暗黑破坏神,暗黑破坏神II双热圣骑士5pp无遗产开荒5-白手起家创业就是难啊，囧,368 ,0,3,1,收藏,分享,2020-10-06,https://www.bilibili.com/video/BV1uK4y1h7fZ
暗黑破坏神,暗黑破坏神II祝福之锤圣骑士5pp无遗产开荒16-人品守恒，出了一堆精品，能用的一个木有...,112 ,1,1,投币,收藏,分享,2020-09-28,https://www.bilibili.com/video/BV1Jk4y1176q
暗黑破坏神,Diablo II：KD Pal 技巧 Alt+投掷 锁定目标 【暗黑破坏神2 - FZLP】,495 ,0,4,投币,1,分享,2020-05-02,https://www.bilibili.com/video/BV1VT4y137Bk
暗黑破坏神,暗黑破坏神II祝福之锤圣骑士5pp无遗产开荒8-圣骑士的甜蜜期，5pp也香,173 ,1,3,2,1,分享,2020-09-23,https://www.bilibili.com/video/BV1XK4y1a7Nc
暗黑破坏神,GeForce 录制试玩暗黑破坏神II重制版 2021.09.24-22.12.18.05,48 ,0,1,投币,收藏,分享,2021-09-27,https://www.bilibili.com/video/BV1Wq4y1P7FC
暗黑破坏神,AOrb暗黑破壞神II 1.11（STDZLP 91d2 8pp pass練習）,225 ,0,1,1,收藏,2,2018-12-03,https://www.bilibili.com/video/BV1rt411D7zJ
game_name,title,view,dm,like,coin,collect,share,upload_date,url
暗黑破坏神,An error was raised,,,,,,,,https://www.bilibili.com/video/BV1654y1Y7vN
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版 2021.10.05-19.57.15.04,53 ,0,1,投币,收藏,分享,2021-10-05,https://www.bilibili.com/video/BV18T4y1f7du
暗黑破坏神,Diablo II Resurrected ARPG /《暗黑破坏神2: 浴火重生》重制版圣骑士主线剧情流程视频攻略(2),79 ,0,1,投币,2,分享,2022-01-31,https://www.bilibili.com/video/BV1aL4y1W7Y1
暗黑破坏神,暗黑破坏神II地狱第五幕血腥丘陵,17 ,0,1,投币,收藏,分享,2022-02-24,https://www.bilibili.com/video/BV1DY41137Tk
暗黑破坏神,暗黑破坏神II双热圣骑士5pp无遗产开荒4-木有办法，换成怨恨看能不能好点儿,327 ,1,4,投币,收藏,分享,2020-10-06,https://www.bilibili.com/video/BV1uy4y1C7JF
暗黑破坏神,Diablo II 复苏Mod 放电法师,1755 ,1,23,13,6,2,2021-07-27,https://www.bilibili.com/video/BV1A44y117q7
暗黑破坏神,暗黑破坏神II法师专家级假速通开荒8-可以治各种不服，除了冥河娃娃...,89 ,0,点赞,投币,收藏,分享,2020-10-23,https://www.bilibili.com/video/BV1SK411A71S
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版Diablo 2 Resurrected 2021.10.05-03.35.32.03,45 ,0,点赞,投币,收藏,分享,2021-10-05,https://www.bilibili.com/video/BV1Mu411Z7Fw
暗黑破坏神,暗黑破坏神II双热圣骑士5pp无遗产开荒3-5pp这装备打不动...自己装的X含着泪也要装完......,223 ,0,4,投币,收藏,分享,2020-10-05,https://www.bilibili.com/video/BV1vz4y1d78w
暗黑破坏神,《暗黑破坏神II：狱火重生》switch游戏 中文语音重制版 死灵法师,313 ,0,3,投币,1,分享,2021-10-10,https://www.bilibili.com/video/BV1Wr4y127js
暗黑破坏神,暗黑2：非资料片 KD Sor 法师 视频合辑 珍藏版 2015-05 【Diablo II - FZLP】,699 ,0,11,2,6,分享,2020-05-02,https://www.bilibili.com/video/BV1t541147ua
暗黑破坏神,【老钟游戏厅】#1 暗黑2重制版 Diablo II resurrected 祝锤丁 在线角色等不到位置 祝锤丁顶上开荒的位置mp4,137 ,1,2,投币,收藏,分享,2021-11-02,https://www.bilibili.com/video/BV1pL4y1q74S
暗黑破坏神,【老钟游戏厅】#5 暗黑破坏神2 Diablo II 暴力狼德魯伊 普通第五章 巴尔 一如既往抠门的巴尔,92 ,0,2,投币,2,分享,2021-08-27,https://www.bilibili.com/video/BV1rP4y1p7S7
暗黑破坏神,暗黑破坏神II 过场动画,114 ,0,1,2,1,分享,2020-02-22,https://www.bilibili.com/video/BV1B7411F7gq
暗黑破坏神,暗黑破坏神II重制版德鲁伊普通难度第一幕开荒,27 ,0,1,投币,收藏,分享,2022-03-05,https://www.bilibili.com/video/BV1sP4y1g75j
暗黑破坏神,【老钟游戏厅】#1 暗黑破坏神2 Diablo II 狂乱野蛮人 普通第一章 真男人 8pp,59 ,0,3,投币,收藏,分享,2021-05-28,https://www.bilibili.com/video/BV1bK4y1R795
暗黑破坏神,暗黑破坏神II祝福之锤圣骑士5pp无遗产开荒11-费力k掉了超级菠萝，地狱模式遇到了不小挑战,140 ,0,1,2,收藏,分享,2020-09-25,https://www.bilibili.com/video/BV1Mt4y1q7Fi
暗黑破坏神,《暗黑破坏神II重制版·暴躁的外皮Pindleskin》制作过程第二稿,89 ,1,8,4,2,分享,2022-03-24,https://www.bilibili.com/video/BV1fi4y1D7jN
暗黑破坏神,暗黑破坏神II刺客全程5pp开荒3-各种卡位杀，劳模你过来呀,206 ,0,点赞,投币,1,分享,2020-11-20,https://www.bilibili.com/video/BV1s5411V7NY
暗黑破坏神,【diablo3】Diablo II: Resurrected深度发掘,1456 ,0,7,4,2,分享,2021-02-20,https://www.bilibili.com/video/BV1hy4y1J7k5
暗黑破坏神,【Diablo II—大菠萝2】打BOSS不成反被肛,368 ,1,1,2,1,5,2016-02-02,https://www.bilibili.com/video/BV1hs411X7Af
暗黑破坏神,暗黑破坏神II重制版刺客地狱难度第五幕沃特之厅,19 ,0,点赞,投币,收藏,分享,2022-03-04,https://www.bilibili.com/video/BV1FL411N7JU
暗黑破坏神,【4KPC】暗黑破坏神2 狱火重铸 测试版 死灵法师 Diablo II毁灭之王,260 ,0,2,1,2,1,2021-04-17,https://www.bilibili.com/video/BV1qB4y1A7GP
暗黑破坏神,暗黑破坏神II：复活-第二幕电影版 PS5，PS4,76 ,0,2,投币,1,分享,2021-08-12,https://www.bilibili.com/video/BV1Lh411i7G8
暗黑破坏神,暗黑破坏神II双热圣骑士5pp无遗产开荒7-每一步感觉都走对了，除了打不到装备...,382 ,0,1,投币,1,分享,2020-10-07,https://www.bilibili.com/video/BV1t54y1k7xW
暗黑破坏神,【飞机鼠×糖醋笔记本】暗黑破坏神II毁灭之王 联机11,41 ,0,1,投币,收藏,分享,2019-11-26,https://www.bilibili.com/video/BV1GJ411X7qv
暗黑破坏神,暗黑破坏神II双热圣骑士5pp无遗产开荒14-净肝接近二十小时肝出了悔恨，现在想砍哪个砍哪个...,537 ,0,5,3,1,1,2020-10-13,https://www.bilibili.com/video/BV1XK4y1f77z
暗黑破坏神,AOorb暗黑破坏神II 1.11（impk_LJ_IF联队 8pp 10小时天梯赛）pass段,185 ,0,点赞,投币,收藏,1,2019-01-11,https://www.bilibili.com/video/BV1Dt411p7ya
暗黑破坏神,【老钟游戏厅】#3 暗黑破坏神2 Diablo II 暴力狼德魯伊 普通第三章 老莫今天應該是累了 感覺打架不太行啊,85 ,0,2,投币,收藏,分享,2021-08-18,https://www.bilibili.com/video/BV1tL4y1e7Y4
暗黑破坏神,暗黑破坏神II复活-克服了制作2D游戏的疯狂障碍。。。3D |关卡艺术,32 ,1,1,1,1,分享,2021-10-22,https://www.bilibili.com/video/BV1Zr4y1y72V
暗黑破坏神,GeForce 录制试玩暗黑破坏神II重制版 2021.09.24-21.29.38.03,36 ,0,点赞,投币,收藏,分享,2021-09-27,https://www.bilibili.com/video/BV1o44y1b7gJ
暗黑破坏神,暗黑破坏神2 重制版 狱火重生 预告片 ｜ Diablo II Resurrected,176 ,0,7,2,1,3,2021-02-20,https://www.bilibili.com/video/BV1i5411E7wk
暗黑破坏神,AOrb暗黑破壞神II 1.11（STDFZ 4p過5p ptpass）,32 ,1,点赞,投币,收藏,5,2018-12-03,https://www.bilibili.com/video/BV1Ct411D7CM
暗黑破坏神,【飞机鼠×糖醋笔记本】暗黑破坏神II毁灭之王 联机3,130 ,0,2,2,1,分享,2019-09-22,https://www.bilibili.com/video/BV16J411g7kN
暗黑破坏神,暗黑破坏神II重制版刺客地狱难度第五幕冰冻之河,27 ,0,点赞,投币,收藏,分享,2022-02-25,https://www.bilibili.com/video/BV1bY41157qu
暗黑破坏神,Diablo II：非资料片 KD Pal 圣骑士 技巧 Charge 调位【暗黑破坏神2 - FZLP】,366 ,0,3,1,1,分享,2020-05-02,https://www.bilibili.com/video/BV12t4y1y7zN
暗黑破坏神,Diablo Ii Resurrected,312 ,0,1,投币,1,分享,2021-09-27,https://www.bilibili.com/video/BV19L4y187Ef
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版Diablo 2 Resurrected 2021.10.02-13.39.04.01,60 ,0,点赞,投币,收藏,分享,2021-10-02,https://www.bilibili.com/video/BV18L411s7m5
暗黑破坏神,梯天等那麼久那來玩專家級吧!專家及起手基礎知識|羊男的暗黑過式館新開張|暗黑破壞神2|Diablo II: Resurrected,84 ,0,2,投币,1,分享,2022-01-15,https://www.bilibili.com/video/BV16q4y1k7Fs
暗黑破坏神,【直播】《暗黑破壞神II：獄火重生》TECHNICAL ALPHA 測試 帶你重回最初的感動～ 2021-04-09 13:50,244 ,0,点赞,投币,1,分享,2021-04-11,https://www.bilibili.com/video/BV1kU4y1h7at
暗黑破坏神,Diablo II（暗黑破坏神Ⅱ）1.11法师档第二期,77 ,0,点赞,投币,收藏,分享,2021-10-02,https://www.bilibili.com/video/BV1kT4y1Z7Z5
暗黑破坏神,暗黑2：非资料片 KD Sor 法师 Scroll 不复位 开门合辑 【Diablo II - FZLP】,275 ,0,2,投币,1,分享,2020-05-02,https://www.bilibili.com/video/BV1xt4y117gu
暗黑破坏神,【飞机鼠×糖醋笔记本】暗黑破坏神II毁灭之王 联机9,60 ,0,1,投币,1,分享,2019-11-24,https://www.bilibili.com/video/BV1dJ411d7W3
暗黑破坏神,野蛮人演示...ps5 暗黑2 重制版 游戏演示 Diablo II Resurrected - S,642 ,0,7,投币,收藏,分享,2021-05-15,https://www.bilibili.com/video/BV1KA411G7JJ
暗黑破坏神,Diablo II：非资料片 KD Pal 混沌打手 圣骑士 雄伟权杖篇 【暗黑破坏神2 - FZLP】,204 ,0,4,投币,1,分享,2020-05-02,https://www.bilibili.com/video/BV1tp4y197xY
暗黑破坏神,[暗黑破坏神II：狱火重生]职业预告(刺客、德鲁伊),131 ,0,2,投币,收藏,分享,2021-09-09,https://www.bilibili.com/video/BV1uf4y1P7pR
暗黑破坏神,暗黑破坏神II重制版德鲁伊普通难度第一幕杀死安达利尔,36 ,0,点赞,投币,收藏,分享,2022-03-05,https://www.bilibili.com/video/BV15L4y1u7XN
暗黑破坏神,暗黑破坏神II祝福之锤圣骑士5pp无遗产开荒2-做个怨恨，拉拉家常击杀都瑞尔,517 ,0,8,4,1,1,2020-09-22,https://www.bilibili.com/video/BV1Pt4y1q72F
暗黑破坏神,暗黑2：非资料片 KD Sor 法师 全篇 2015-05【Diablo II - FZLP】,436 ,0,1,投币,收藏,1,2020-05-02,https://www.bilibili.com/video/BV1SV411d74v
暗黑破坏神,暗黑破坏神II双热圣骑士5pp无遗产开荒10-好大方的大菠萝,193 ,0,2,投币,收藏,分享,2020-10-08,https://www.bilibili.com/video/BV1sT4y1w7E2
暗黑破坏神,暗黑破坏神II刺客全程5pp开荒12-冷静爪之怨念...,154 ,0,点赞,投币,收藏,分享,2020-12-03,https://www.bilibili.com/video/BV1ur4y1c7Gt
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版Diablo 2 Resurrected 2021.10.02-13.55.53.04,65 ,0,点赞,投币,收藏,分享,2021-10-02,https://www.bilibili.com/video/BV16T4y1Z7SF
暗黑破坏神,暗黑破坏神II重制版德鲁伊普通难度第二幕罗达门特的巢穴,12 ,0,点赞,投币,收藏,分享,2022-03-05,https://www.bilibili.com/video/BV1ea411h7x5
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版 2021.10.05-23.02.22.07,76 ,0,1,投币,收藏,分享,2021-10-06,https://www.bilibili.com/video/BV1sQ4y1B7eK
暗黑破坏神,暗黑破坏神II纯骨系死灵法师全程5pp开荒5-没装备，陪吱哇乱蹦的各路神仙玩躲猫猫,121 ,0,点赞,投币,收藏,分享,2021-05-19,https://www.bilibili.com/video/BV1V54y1V7Sy
暗黑破坏神,暗黑破坏神II重制版德鲁伊普通难度第三幕墨菲斯托,25 ,0,点赞,投币,收藏,分享,2022-03-20,https://www.bilibili.com/video/BV1rZ4y167EC
暗黑破坏神,暗黑破坏神II冲击骑士全程5pp开荒16-8PP闪电侠硬K6boss，作大死,90 ,0,4,投币,收藏,分享,2021-03-19,https://www.bilibili.com/video/BV1pK4y1T7xs
暗黑破坏神,Diablo II Resurrected ARPG /《暗黑破坏神2: 浴火重生》重制版圣骑士主线剧情流程视频攻略(4),54 ,0,点赞,投币,收藏,分享,2022-02-06,https://www.bilibili.com/video/BV1gT4y1C73L
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版Diablo 2 Resurrected 2021.10.02-23.40.46.07,57 ,0,1,投币,收藏,分享,2021-10-03,https://www.bilibili.com/video/BV1Ur4y117wd
暗黑破坏神,暗黑破坏神II冲击骑士全程5pp开荒12-否极泰来，闪电侠（贫民级）基本成型,96 ,0,1,投币,收藏,分享,2021-03-04,https://www.bilibili.com/video/BV15f4y147R9
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版Diablo 2 Resurrected 2021.10.02-13.45.43.03,66 ,0,1,投币,收藏,分享,2021-10-02,https://www.bilibili.com/video/BV1mf4y1F7ig
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版Diablo 2 Resurrected 2021.10.02-22.20.18.06,66 ,0,1,投币,收藏,分享,2021-10-02,https://www.bilibili.com/video/BV1SR4y1p7eF
暗黑破坏神,暗黑2：非资料片 KD Sor 法师 鼠标 DPI 调整 / TK 连锁练习 【Diablo II - FZLP】,332 ,0,4,投币,1,分享,2020-05-02,https://www.bilibili.com/video/BV1tQ4y1N72c
暗黑破坏神,暗黑破坏神II双热圣骑士5pp无遗产开荒1-开新坑，趁热打铁-弄个打铁圣骑士,318 ,0,4,2,1,分享,2020-10-04,https://www.bilibili.com/video/BV1sZ4y157Xa
暗黑破坏神,暗黑重置版Diablo II_,337 ,0,3,投币,收藏,分享,2021-09-05,https://www.bilibili.com/video/BV1iL4y1h7Wj
暗黑破坏神,暗黑破坏神II双热圣骑士5pp无遗产开荒2-最简单符文之语钢铁，不解释赶紧上车,1082 ,0,4,2,收藏,分享,2020-10-04,https://www.bilibili.com/video/BV1gK4y1h78B
暗黑破坏神,暗黑破坏神II重制版德鲁伊普通难度第四幕恐怖的结局,26 ,0,点赞,投币,收藏,分享,2022-03-30,https://www.bilibili.com/video/BV1Fu411i73X
暗黑破坏神,【相隔20年經典作】高清重製 完美重現昔日情懷《Diablo II Resurrected》,56 ,1,8,1,2,1,2021-10-10,https://www.bilibili.com/video/BV1pP4y1t7Zp
暗黑破坏神,暗黑破坏神II冲击骑士全程5pp开荒11-不讲武德了，洗祝福之锤强行肝出了新月,103 ,0,点赞,投币,1,分享,2021-03-03,https://www.bilibili.com/video/BV1ph411k7nW
暗黑破坏神,ps5版 暗黑2 重制版.. 亚马逊女战士技能演示 Diablo II: Resurrected - Sony PlayStation 5 油管,767 ,0,5,投币,1,1,2021-05-13,https://www.bilibili.com/video/BV1TA411G7KG
暗黑破坏神,暗黑破坏神II冲击骑士全程5pp开荒15-事实证明，哪怕是中下装备的闪电侠也是很能打的,149 ,0,点赞,投币,收藏,分享,2021-03-16,https://www.bilibili.com/video/BV1Tz4y127UH
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版 2021.10.05-19.46.25.02,66 ,0,点赞,投币,收藏,分享,2021-10-05,https://www.bilibili.com/video/BV1Pv411g7ZG
暗黑破坏神,魔法使預告影片 《暗黑破壞神 II：獄火重生》,86 ,0,点赞,投币,收藏,1,2021-09-06,https://www.bilibili.com/video/BV17M4y1G7Kt
暗黑破坏神,暗黑破坏神II法师专家级假速通开荒5- 否极泰来，做出了精神剑，骚为有点激动过头,107 ,0,1,投币,收藏,分享,2020-10-19,https://www.bilibili.com/video/BV1ED4y1d7BT
暗黑破坏神,Diablo II_ Resurrected 冰封球火墙 战网1PP地狱难度迪亚波罗,151 ,0,点赞,投币,收藏,1,2021-11-06,https://www.bilibili.com/video/BV1844y1e7UE
暗黑破坏神,暗黑破坏神II 圣骑士 ep 01,13 ,0,点赞,投币,收藏,分享,2021-06-27,https://www.bilibili.com/video/BV1544y1z7Hd
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版Diablo 2 Resurrected 2021.10.05-03.23.44.02,51 ,0,点赞,投币,收藏,分享,2021-10-05,https://www.bilibili.com/video/BV1ev411g7Kd
暗黑破坏神,Diablo II Resurrected ARPG /《暗黑破坏神2: 浴火重生》重制版圣骑士主线剧情流程视频攻略(6),46 ,0,点赞,投币,收藏,分享,2022-02-11,https://www.bilibili.com/video/BV1rY411L7Xv
暗黑破坏神,暗黑破坏神II祝福之锤圣骑士5pp无遗产开荒12-小刷地穴，所得有限,154 ,1,点赞,投币,收藏,分享,2020-09-25,https://www.bilibili.com/video/BV1rV411m7oT
暗黑破坏神,暗黑暗黑破坏神II祝福之锤圣骑士5pp无遗产开荒4-砸石头攒人品，快速过关。,180 ,0,3,2,收藏,分享,2020-09-22,https://www.bilibili.com/video/BV1n5411j7vp
暗黑破坏神,Diablo II_ Resurrected 冰封球战网1PP地狱难度奶牛关,117 ,0,点赞,投币,收藏,分享,2021-11-06,https://www.bilibili.com/video/BV1pT4y197ui
暗黑破坏神,暗黑破坏神II狂乱野蛮人全程5pp开荒2-两把刀街头砍到街尾,90 ,0,点赞,投币,收藏,分享,2021-08-02,https://www.bilibili.com/video/BV1UQ4y1f7t3
暗黑破坏神,暗黑破坏神II狂乱野蛮人全程5pp开荒3-恢复边打边说，转成了双节棍，哼哼哈嘿,93 ,2,2,投币,收藏,分享,2021-08-03,https://www.bilibili.com/video/BV1Yq4y1p7K1
暗黑破坏神,Diablo II Resurrected ARPG /《暗黑破坏神2: 浴火重生》重制版圣骑士主线剧情流程视频攻略(5),40 ,0,点赞,投币,收藏,分享,2022-02-10,https://www.bilibili.com/video/BV1FP4y1w7jT
暗黑破坏神,暗黑破坏神II冲击骑士全程5pp开荒14-配了下装备，终于摆脱了对背信的依赖,68 ,1,点赞,投币,收藏,分享,2021-03-13,https://www.bilibili.com/video/BV1pp4y1h7r4
暗黑破坏神,[Swifty] Diablo II_ Resurrected 2021/08/16,86 ,0,点赞,投币,收藏,分享,2021-09-14,https://www.bilibili.com/video/BV1VQ4y1y7xE
暗黑破坏神,动画欣赏 Diablo II,299 ,0,7,1,18,1,2021-11-09,https://www.bilibili.com/video/BV1VS4y1d74Z
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版Diablo 2 Resurrected 第二幕CG,40 ,0,点赞,投币,收藏,分享,2021-10-03,https://www.bilibili.com/video/BV1rT4y1Z72A
暗黑破坏神,暗黑破坏神II冲击骑士全程5pp开荒2-没有合适的武器，一直在坑里,99 ,0,点赞,投币,1,分享,2021-01-23,https://www.bilibili.com/video/BV1yo4y1o74j
暗黑破坏神,暗黑破坏神2资料片 第五幕 原声音乐 Diablo II: Expansion Set ACT5 OST,68 ,0,3,1,收藏,分享,2021-09-28,https://www.bilibili.com/video/BV1HL4y1z78L
暗黑破坏神,Diablo II - Running on Glide HD 1066x600,1029 ,0,点赞,投币,4,分享,2017-05-05,https://www.bilibili.com/video/BV1Ax411m7Sd
暗黑破坏神,【老钟游戏厅】#3 暗黑破坏神2 Diablo II 冰火法师 噩梦第三章 在潮湿的森林里女巫无奈迷路,22 ,0,2,投币,收藏,分享,2021-04-26,https://www.bilibili.com/video/BV1tp4y1b7bv
暗黑破坏神,GeForce录制试玩暗黑破坏神II重制版Diablo 2 Resurrected 2021.10.02-14.23.21.05,52 ,0,点赞,投币,收藏,分享,2021-10-02,https://www.bilibili.com/video/BV1kP4y1b7xb
暗黑破坏神,Diablo II (Any% Normal) by Yagamoth (RPG Limit Break 2017 Part 12),506 ,1,1,2,4,分享,2017-05-16,https://www.bilibili.com/video/BV1Nx411v7ee
暗黑破坏神,Diablo II：非资料片 KD Pal 圣骑士 Vol.3 特别篇 【暗黑破坏神2 - FZLP】,105 ,0,1,投币,收藏,分享,2020-05-02,https://www.bilibili.com/video/BV1K54y1X75J
暗黑破坏神,Diablo II Resurrected ARPG /《暗黑破坏神2: 浴火重生》重制版圣骑士主线剧情流程视频攻略(11),29 ,0,点赞,投币,收藏,分享,2022-03-19,https://www.bilibili.com/video/BV1NL4y1M7BW
暗黑破坏神,【Diablo II】 第一章尸体发火至女伯爵,186 ,0,7,8,2,分享,2019-11-10,https://www.bilibili.com/video/BV1mE411v7bV
暗黑破坏神,暗黑2：非资料片 KD Sor 法师 定点TP 4-8向 Scroll 随心变换 准点空降 【Diablo II - FZLP】,358 ,0,4,4,3,分享,2020-05-02,https://www.bilibili.com/video/BV15A411t7Lf
暗黑破坏神,暗黑破坏神II祝福之锤圣骑士5pp无遗产开荒5-因祸得福，重录打出了欧皇腰带,208 ,0,2,2,收藏,分享,2020-09-22,https://www.bilibili.com/video/BV1iD4y1o713
暗黑破坏神,Diablo II_ Resurrected 2.4 PTR undead soul killer,265 ,0,1,投币,收藏,分享,2022-03-13,https://www.bilibili.com/video/BV143411W7Bv
暗黑破坏神,暗黑破坏神II法师专家级假速通开荒15-历经艰辛通关了，居然在亚瑞特山巅那啥了，囧...,68 ,0,1,投币,收藏,分享,2020-10-25,https://www.bilibili.com/video/BV1rz4y1o7EA
暗黑破坏神,"Blizzard devs talks 'Diablo II Resurrected', 'WoW Classic' and more | Interview",44 ,0,1,投币,收藏,1,2021-08-05,https://www.bilibili.com/video/BV1N44y12718
暗黑破坏神,暗黑破坏神II祝福之锤圣骑士5pp无遗产开荒15-赌一赌，万一单车变摩托呢,110 ,0,1,2,收藏,分享,2020-09-27,https://www.bilibili.com/video/BV1ma4y1j7dE
暗黑破坏神,【飞机鼠×糖醋笔记本】暗黑破坏神II毁灭之王 联机6,78 ,0,4,投币,收藏,分享,2019-10-27,https://www.bilibili.com/video/BV1tE411Y7R1
暗黑破坏神,【老钟游戏厅】#4 暗黑破坏神2 Diablo II 陷阱刺客 普通第四章 平平无奇过一下流程,33 ,0,1,投币,收藏,分享,2021-07-06,https://www.bilibili.com/video/BV1G64y147kP
暗黑破坏神,暗黑破坏神II狂乱野蛮人全程5pp开荒5-双节棍有些力不从心鸟~,76 ,0,1,投币,收藏,分享,2021-08-11,https://www.bilibili.com/video/BV1Dg411L7it
暗黑破坏神,Diablo II Resurrected Act II Start Cinematic,269 ,0,8,1,1,4,2021-08-11,https://www.bilibili.com/video/BV1CA411w7vW
暗黑破坏神,【老钟游戏厅】#10 暗黑破坏神2 Diablo II 噩梦第二章 这是一期有番外的主线视频,30 ,0,1,投币,收藏,分享,2021-03-21,https://www.bilibili.com/video/BV1dp4y1h7vY
暗黑破坏神,暗黑破坏神II刺客全程5pp开荒2-当新人杀手督瑞尔遇见女流氓...,104 ,0,1,投币,收藏,分享,2020-11-17,https://www.bilibili.com/video/BV1aV411a7jj
