game_name,title,view,dm,like,coin,collect,share,upload_date,url
X战警前传：金刚狼,【X战警混剪】金刚狼，一个充满男性荷尔蒙的男人。,101 ,0,5,2,1,分享,2020-04-10,https://www.bilibili.com/video/BV17g4y1878g
X战警前传：金刚狼,X战警2金刚狼复仇通关(6),30 ,0,1,投币,收藏,分享,2022-01-27,https://www.bilibili.com/video/BV1q3411h7f6
X战警前传：金刚狼,【X战警混剪群像】记念（金刚狼视角）,1049 ,2,1,3,13,3,2015-02-09,https://www.bilibili.com/video/BV1bx411A7oS
X战警前传：金刚狼,X战警系列五：凤凰女将X教授化为灰烬，金刚狼率众人拯救人类！,228 ,0,6,投币,收藏,分享,2020-06-16,https://www.bilibili.com/video/BV1hz411e7hF
X战警前传：金刚狼,#金刚狼 金刚狼是X战警塑造最成功的角色,6 ,0,点赞,投币,收藏,分享,2021-05-13,https://www.bilibili.com/video/BV1Sq4y177RK
X战警前传：金刚狼,【X战警系列】【金刚狼系列】【EC】Xman变种人群像混剪,503 ,2,点赞,3,12,6,2017-03-12,https://www.bilibili.com/video/BV1Yx411C7RM
X战警前传：金刚狼,孩之宝 ML 漫威 传奇系列 Marvel Legends | X战警 电影版 电影 金刚狼 钢人 镭射眼 野兽 开盒 简评 玩评【CookieTime】,794 ,0,50,11,8,分享,2022-02-26,https://www.bilibili.com/video/BV15P4y1c71q
X战警前传：金刚狼,“漫威”大战“DC”正义联盟+守望者挑战复联+X战警+各种,1.7万 ,288,25,46,413,135,2015-08-23,https://www.bilibili.com/video/BV1Qs411m76r
X战警前传：金刚狼,【X战警】金刚狼、X教授等名角出演新编京剧《逆转未来》,92 ,0,2,2,1,2,2022-03-05,https://www.bilibili.com/video/BV1x44y1M7a3
X战警前传：金刚狼,2009年休-杰克曼主演《金刚狼前传》预告片～,126 ,0,1,投币,收藏,1,2020-10-24,https://www.bilibili.com/video/BV1QV411y7nb
X战警前传：金刚狼,【X战警/金刚狼/混剪】以一首歌纪念金刚狼悲痛的一生,953 ,8,38,14,21,6,2019-09-15,https://www.bilibili.com/video/BV1FJ411P7Vy
X战警前传：金刚狼,《X战警与金刚狼》电影宇宙 第06章 凤凰之力正式觉醒 最强变种人终登场,1.5万 ,114,474,298,81,7,2019-04-07,https://www.bilibili.com/video/BV1Rb411M7Vz
X战警前传：金刚狼,【X战警-金刚狼个人向混剪】杀破狼,1273 ,13,4,18,38,11,2016-03-30,https://www.bilibili.com/video/BV1Rs411B7eU
X战警前传：金刚狼,《X战警2》 别人年轻金刚狼也年轻的时候,464 ,2,4,1,3,4,2018-06-13,https://www.bilibili.com/video/BV1nW411w7Eg
X战警前传：金刚狼,【Maybe it's time】金刚狼/X战警——孤狼迟暮,547 ,7,9,26,20,11,2017-05-22,https://www.bilibili.com/video/BV1Ux411v7Cq
X战警前传：金刚狼,变种人要被灭绝丨金刚狼必须要穿越时空隧道，看X战警如何逆转未来,45 ,0,26,投币,1,分享,2022-03-27,https://www.bilibili.com/video/BV11T4y1i7k3
X战警前传：金刚狼,狼叔被骗，媳妇是假的。复仇改造成《金刚狼1》X战警系列第二期,117 ,0,3,1,收藏,分享,2020-07-16,https://www.bilibili.com/video/BV1YZ4y1u7HL
X战警前传：金刚狼,X战警2金刚狼复仇通关(7),23 ,0,点赞,投币,收藏,分享,2022-01-28,https://www.bilibili.com/video/BV1bP4y1N7zh
X战警前传：金刚狼,Marvel legends x战警 逆转未来金刚狼改造,230 ,0,9,2,2,1,2022-02-14,https://www.bilibili.com/video/BV1zZ4y1R7h1
X战警前传：金刚狼,《X战警》补番大礼包X战警+金刚狼,16 ,0,点赞,投币,收藏,分享,2019-06-11,https://www.bilibili.com/video/BV1u4411K7Fm
X战警前传：金刚狼,孩之宝 漫威传奇系列 X战警 金刚狼 凤凰女 镭射眼 Hasbro Marvel X-Men Wolverine Jean Grey Cyclops,514 ,0,11,投币,5,分享,2020-04-18,https://www.bilibili.com/video/BV13i4y1t7Qp
X战警前传：金刚狼,[金刚狼/X战警/日本忍者/变种人]狼叔 休.杰克曼,1734 ,2,45,17,17,分享,2019-03-19,https://www.bilibili.com/video/BV1bb411E7no
X战警前传：金刚狼,【X战警新片段】金刚狼初遇野兽【BUGS】,7666 ,48,4,1,12,3,2014-05-20,https://www.bilibili.com/video/BV1Px411T7kG
X战警前传：金刚狼,金刚狼经典游戏《X战警前传：金刚狼》非技术向解说第六期（完）,2150 ,12,38,26,6,12,2017-04-21,https://www.bilibili.com/video/BV1cx411U7da
X战警前传：金刚狼,超感人剪辑【金刚狼的一生】,2746 ,21,15,25,57,45,2017-03-07,https://www.bilibili.com/video/BV1Ex411C7ua
X战警前传：金刚狼,X 战警 金刚狼等vs哨兵 红坦克 定格动画,806 ,0,31,4,25,12,2020-01-29,https://www.bilibili.com/video/BV127411z7hy
X战警前传：金刚狼,X战警金刚狼被唤醒,99 ,0,2,投币,1,分享,2021-06-29,https://www.bilibili.com/video/BV1TK4y1M7RF
X战警前传：金刚狼,【X战警/金刚狼】他们的意志永存不灭。[哭！都给我哭！],209 ,1,15,14,4,6,2018-02-21,https://www.bilibili.com/video/BV16W41177mB
X战警前传：金刚狼,"脑洞大开,金刚狼成2B青年,当韦斯安德森遇上《X战警》",9471 ,50,2,2,40,15,2015-03-05,https://www.bilibili.com/video/BV1cx411P7vZ
X战警前传：金刚狼,3分钟看美国科幻电影《金刚狼3》X战警团灭狼叔之死,237 ,0,1,投币,1,4,2018-09-24,https://www.bilibili.com/video/BV1RW41167kK
X战警前传：金刚狼,【X战警】X教授/金刚狼/万磁王-孤勇者,68 ,0,8,2,1,3,2022-04-04,https://www.bilibili.com/video/BV11q4y1a7ru
X战警前传：金刚狼,“X战警前传2”前瞻预告片 战士金刚狼重返杀场,10 ,0,1,投币,收藏,分享,2021-02-26,https://www.bilibili.com/video/BV1ZU4y1W77h
X战警前传：金刚狼,《X战警：剑齿虎》魔形女怀有私生子，竟与金刚狼宿敌有关！,6604 ,4,110,2,17,1,2020-05-10,https://www.bilibili.com/video/BV13K411W7kv
X战警前传：金刚狼,没有了金刚狼之后《X战警：黑凤凰》彻底走向了年轻化的道路,59 ,0,1,投币,收藏,分享,2020-06-19,https://www.bilibili.com/video/BV1Xf4y1y7JG
X战警前传：金刚狼,狼叔不愧为X战警中的金刚狼，动作犀利，霸气秒人,60 ,0,点赞,投币,收藏,分享,2020-06-09,https://www.bilibili.com/video/BV1ZT4y1E763
X战警前传：金刚狼,【乐蛙电影】x战警的开山之作，金刚狼寻找罗刹女大战兄弟会——x战警系列解说,588 ,4,12,4,3,分享,2019-03-19,https://www.bilibili.com/video/BV1Wb411E7Q6
X战警前传：金刚狼,【x战警】【金刚狼】死侍vs金刚狼,5704 ,11,4,3,19,17,2016-09-27,https://www.bilibili.com/video/BV12s411t76w
X战警前传：金刚狼,【金刚狼3:殊死一战】Logan-Hurt 狼叔催泪MV漫威X战警系列 中英文字幕1080P,1718 ,1,72,21,49,8,2019-03-20,https://www.bilibili.com/video/BV19b411E7Tm
X战警前传：金刚狼,『黑衣人0』X战警前传：金刚狼 第二期,92 ,0,点赞,投币,2,分享,2017-06-07,https://www.bilibili.com/video/BV1rx411a7E5
X战警前传：金刚狼,【x战警】黑凤凰发布会惊现“金刚狼”，全场粉丝高喊狼叔台词,9.0万 ,10,321,17,189,10,2019-06-04,https://www.bilibili.com/video/BV1g4411H742
X战警前传：金刚狼,爱剪辑-X战警—-金刚狼剪辑 剧情向,185 ,0,1,投币,3,1,2017-04-21,https://www.bilibili.com/video/BV1Ax411U7r1
X战警前传：金刚狼,金刚狼X战警混剪燃爆,310 ,4,18,7,6,3,2019-08-03,https://www.bilibili.com/video/BV1yt411u7gg
X战警前传：金刚狼,"X战警-金刚狼前传 X-Men Origins 第六幕 冰天雪地 混战的小喽啰, 半吊子的温迪戈",30 ,0,点赞,投币,收藏,分享,2021-02-22,https://www.bilibili.com/video/BV1ti4y1T7MU
X战警前传：金刚狼,“X战警前传2”中文日本宣传片 万磁王惩戒变形女,26 ,0,点赞,投币,收藏,分享,2021-02-26,https://www.bilibili.com/video/BV1cy4y1J7WT
X战警前传：金刚狼,漫威超级英雄的前世今生：金刚狼与哥哥“剑齿虎”,70 ,0,点赞,投币,收藏,分享,2022-03-16,https://www.bilibili.com/video/BV1LS4y1D7Qs
X战警前传：金刚狼,暮狼归乡，这就是X战警最传奇的战士金刚狼的结局，让人惋惜,3211 ,8,17,4,8,分享,2019-03-20,https://www.bilibili.com/video/BV1fb411E7s3
X战警前传：金刚狼,《金刚狼前传》一个远离纷争的人，却被逼成了野兽，最后自食其果,55 ,0,点赞,投币,收藏,分享,2021-06-09,https://www.bilibili.com/video/BV1uy4y1u7L1
X战警前传：金刚狼,【武器人间丨中文】S01E15 金刚狼之爪（X战警：金刚狼）,468 ,0,15,1,11,1,2019-08-30,https://www.bilibili.com/video/BV1c4411B7Xi
X战警前传：金刚狼,X战警2金刚狼复仇通关(4),69 ,0,点赞,投币,收藏,分享,2022-01-25,https://www.bilibili.com/video/BV1QF411p7NK
X战警前传：金刚狼,用抖音的方式打开【金刚狼/X战警】不吹不黑,90 ,0,1,投币,收藏,1,2019-10-18,https://www.bilibili.com/video/BV1TE411y72W
X战警前传：金刚狼,X战警2金刚狼复仇通关(5),23 ,0,点赞,投币,收藏,分享,2022-01-26,https://www.bilibili.com/video/BV1fT4y1C7Q9
X战警前传：金刚狼,X战警中大名鼎鼎的金刚狼究竟有多强悍 竟和屠戮复联的死侍大战！,491 ,0,2,1,2,7,2018-09-17,https://www.bilibili.com/video/BV1sW411y71g
X战警前传：金刚狼,《X战警：黑凤凰》宣发引吐槽，悔不该提“金刚狼”,4513 ,2,14,2,5,分享,2019-06-10,https://www.bilibili.com/video/BV1q4411N74W
X战警前传：金刚狼,我心中的漫威超级英雄之X战警金刚狼-永远的狼叔,53 ,0,3,3,收藏,分享,2020-04-22,https://www.bilibili.com/video/BV1zA411b7Dw
X战警前传：金刚狼,X战警2：金刚狼的复仇（又名X战警2：狼人复仇）免安装PC版下载,604 ,0,3,5,3,分享,2019-11-18,https://www.bilibili.com/video/BV1wJ411m71a
X战警前传：金刚狼,《X战警2》金刚狼回归x学院，众人出发寻找夜行者,128 ,0,点赞,投币,收藏,分享,2021-02-24,https://www.bilibili.com/video/BV1GK4y1H7MH
X战警前传：金刚狼,X战警-逆转时空，金刚狼穿越时空，排除万难拯救变种人,40 ,0,点赞,投币,收藏,分享,2021-09-17,https://www.bilibili.com/video/BV1cq4y1K79Z
X战警前传：金刚狼,Marvel legends X战警 金刚狼 罗根 休杰克曼,231 ,0,3,投币,收藏,分享,2020-08-29,https://www.bilibili.com/video/BV17D4y1m71y
X战警前传：金刚狼,X战警系列第三部，当金刚狼遇到万磁王后，瞬间九被定住无法动弹,5419 ,0,59,8,6,1,2019-08-14,https://www.bilibili.com/video/BV194411m76i
X战警前传：金刚狼,【金刚狼】【X战警】这绝对是整个漫威宇宙最韧的一条舌头!,89 ,0,20,4,1,1,2021-10-31,https://www.bilibili.com/video/BV1pb4y187Er
X战警前传：金刚狼,【草】飞出个未来X战警联动篇！班德化身金刚狼，最终BOSS是万磁妈？,6.6万 ,121,3500,411,256,16,2020-05-05,https://www.bilibili.com/video/BV18C4y1H7ai
X战警前传：金刚狼,【X战警】牺牲英雄群像·英魂永生,3848 ,34,39,68,120,24,2016-11-01,https://www.bilibili.com/video/BV1Us411s7vs
X战警前传：金刚狼,《X战警前传金刚狼》第6集——逃出生天,30 ,0,2,投币,收藏,分享,2021-11-27,https://www.bilibili.com/video/BV1m34y197df
X战警前传：金刚狼,漫威电影解说之X战警2:金刚狼大战女金刚狼,177 ,0,6,投币,1,分享,2021-09-15,https://www.bilibili.com/video/BV1t64y1h7i7
X战警前传：金刚狼,金刚狼 用爪子挡激光 不料爪子都被烧红了,133 ,0,2,投币,收藏,分享,2021-11-13,https://www.bilibili.com/video/BV1Xq4y137iu
X战警前传：金刚狼,[ TAS - 753 ] X战警2：金刚狼的复仇 By nitsuja 13:57.28 ( GBA ),223 ,0,7,1,收藏,分享,2021-05-22,https://www.bilibili.com/video/BV1tQ4y1R7ni
X战警前传：金刚狼,简单自制X战警金刚狼爪,76 ,0,7,2,2,分享,2021-11-08,https://www.bilibili.com/video/BV1bh411t7ZW
X战警前传：金刚狼,XM Studios 金刚狼 雕像 Brown Wolverine Xtreme 开箱 测评 漫威 X战警,141 ,0,6,1,1,分享,2020-03-12,https://www.bilibili.com/video/BV1zE411L787
X战警前传：金刚狼,老胡说电影：《X战警前传：金刚狼》第二部分,18 ,0,点赞,投币,收藏,分享,2021-01-15,https://www.bilibili.com/video/BV1LN411d7vX
X战警前传：金刚狼,X战警系列六：金刚狼远赴日本却遭恩将仇报，大战银武士险些丧命！,266 ,3,6,投币,1,分享,2020-06-24,https://www.bilibili.com/video/BV1tZ4y1H7EJ
X战警前传：金刚狼,【X战警：天启】金刚狼燃向剪辑：New Divide,2868 ,35,6,6,42,19,2016-06-06,https://www.bilibili.com/video/BV19s411i76N
X战警前传：金刚狼,【电影混剪】我心中唯一的金刚狼Hugh Jackman（Hurt-）,8165 ,41,21,42,86,54,2016-12-27,https://www.bilibili.com/video/BV1Bs411a7fX
X战警前传：金刚狼,【x战警+金刚狼混剪】Hope（在被狼三虐哭之前先给自己一个小甜饼）,651 ,4,1,7,17,17,2017-03-03,https://www.bilibili.com/video/BV1zx411k72G
X战警前传：金刚狼,X战警前传+123【混剪】第一次做 请轻喷,170 ,0,点赞,投币,1,10,2016-12-09,https://www.bilibili.com/video/BV1Ts411e7KF
X战警前传：金刚狼,【漫威/复仇者联盟/x战警/黑寡妇/黑豹/金刚狼/美队，高能，励志混剪，致敬钢铁】剪辑！十年终局,355 ,1,20,7,11,1,2020-04-02,https://www.bilibili.com/video/BV1Qk4y1d7nm
X战警前传：金刚狼,【怀旧】3分钟回顾X战警：金刚狼 休杰克曼最后饰演狼叔 末日孤狼最后一战,2290 ,6,3,22,15,20,2017-02-27,https://www.bilibili.com/video/BV1cx41117x3
X战警前传：金刚狼,漫威巅峰MD动作游戏《X战警2-克隆战争》金刚狼+夜行者对抗方阵,2791 ,8,117,12,13,3,2021-01-20,https://www.bilibili.com/video/BV1d54y1W74w
X战警前传：金刚狼,【科幻】x战警：金刚狼 2009 【剪辑花絮 奔跑吧兄弟】,713 ,2,点赞,1,4,9,2016-06-17,https://www.bilibili.com/video/BV1Zs411e7Fr
X战警前传：金刚狼,X战警金刚狼 罗根：一个永恒不朽的传奇,71 ,0,3,投币,1,1,2019-12-19,https://www.bilibili.com/video/BV1vJ411t73c
X战警前传：金刚狼,Disney上海迪士尼X-战警金刚狼发声手办玩具上手开箱,80 ,0,5,1,收藏,分享,2021-08-25,https://www.bilibili.com/video/BV19f4y1n73m
X战警前传：金刚狼,【电影剪辑】X战警七部混剪,1090 ,1,1,2,9,6,2016-02-16,https://www.bilibili.com/video/BV1us41197MA
X战警前传：金刚狼,X战警：金刚狼--X-MEN WOLVERINE Full Movie,59 ,0,1,投币,1,1,2020-10-26,https://www.bilibili.com/video/BV1Fa4y1s7PV
X战警前传：金刚狼,女金刚狼 X-23 X战警 漫画 画画,190 ,0,2,2,1,分享,2019-04-12,https://www.bilibili.com/video/BV1Ab411K7E5
X战警前传：金刚狼,史上最帅组合人！marvellegends 糖人 漫威反派糖果人 sugar man X战警天启纪元四骑士6人套 1/12 6英寸可动人偶 金刚狼 镭射眼,994 ,1,25,4,6,2,2021-01-30,https://www.bilibili.com/video/BV1KK4y1p7S7
X战警前传：金刚狼,这个游戏最大的乐趣就是扔人,312 ,1,10,投币,收藏,分享,2020-09-27,https://www.bilibili.com/video/BV1CT4y1A76T
X战警前传：金刚狼,金刚狼视频中的镜头,222 ,0,4,投币,收藏,分享,2021-05-29,https://www.bilibili.com/video/BV1t5411g7rw
X战警前传：金刚狼,孩之宝 ML 漫威 传奇系列 Marvel Legends | X战警 电影版 电影 SDCC 限定 金刚狼3 金刚狼 开盒 简评 玩评【CookieTime】,469 ,0,19,投币,3,1,2022-02-25,https://www.bilibili.com/video/BV1WS4y1k7px
X战警前传：金刚狼,"科技战甲2：艾德曼合金战士，金刚狼救下的白眼狼！ ""金刚狼 ""X战警 """,235 ,0,3,投币,收藏,分享,2022-02-03,https://www.bilibili.com/video/BV1uL4y147zR
X战警前传：金刚狼,《X战警逆转未来》年轻万磁王能完虐没有钢爪的金刚狼吗？,31 ,0,1,投币,收藏,分享,2021-02-05,https://www.bilibili.com/video/BV1qr4y1P7Fi
X战警前传：金刚狼,X战警金刚狼-混剪燃向,85 ,0,2,2,2,11,2018-11-01,https://www.bilibili.com/video/BV1Ab411P7pU
X战警前传：金刚狼,x战警金刚狼混剪，致永远的狼叔,87 ,0,1,2,4,8,2018-03-09,https://www.bilibili.com/video/BV1RW411W7oR
X战警前传：金刚狼,XM Studios等各款金刚狼 雕像 对比 Wolverine X战警 Sideshow 私定 Xtreme 开箱 测评,506 ,0,7,2,10,1,2020-03-12,https://www.bilibili.com/video/BV1vE411L7fA
X战警前传：金刚狼,【X战警/金刚狼/踩点/高燃】引起极度舒适，建议反复观看——“山谷里不会再有枪声了,82 ,0,5,8,4,3,2020-04-28,https://www.bilibili.com/video/BV1cC4y1W71Y
X战警前传：金刚狼,【金刚狼混剪】狼叔的最后一战 ···· 17年9部系列混剪,1096 ,2,5,11,26,17,2017-02-24,https://www.bilibili.com/video/BV1Ux411y7ne
X战警前传：金刚狼,“X战警前传2”病毒预告片 变种机器人窥视人类,15 ,0,点赞,投币,收藏,分享,2021-02-26,https://www.bilibili.com/video/BV1df4y1z75e
X战警前传：金刚狼,"X战警系列三：超级英雄史上最无悬念的单挑,金刚狼遇上万磁王!",326 ,0,9,投币,2,1,2020-06-12,https://www.bilibili.com/video/BV15K411p7rX
X战警前传：金刚狼,【子汤模玩第31期】『Toybiz金刚狼（下）』X战警空袭金刚狼飞狼，男人的快乐有时候就是这么简单，怨念物-1,151 ,0,41,9,22,1,2021-02-04,https://www.bilibili.com/video/BV1PN411R7mr
X战警前传：金刚狼,【第五期】有生之年系列第二弹——X战警金刚狼休杰克曼（上）,248 ,1,2,2,3,分享,2017-04-23,https://www.bilibili.com/video/BV1px411U7v2
X战警前传：金刚狼,《X战警2》军队袭击学校，金刚狼为保护学生们，独自面对,128 ,0,3,1,1,分享,2019-11-30,https://www.bilibili.com/video/BV1mJ411Q7HW
X战警前传：金刚狼,【着了模09】Marvel Legeds X战警 6寸人偶 电影版金刚狼,980 ,2,25,11,4,2,2020-09-02,https://www.bilibili.com/video/BV1qT4y1w7fh
X战警前传：金刚狼,燃爆的x战警金刚狼cosplay,9 ,0,点赞,投币,收藏,分享,2022-03-24,https://www.bilibili.com/video/BV11Y411E75D
X战警前传：金刚狼,【电影剪辑】看洛根怎么成为金刚狼,78 ,0,1,投币,收藏,分享,2020-07-27,https://www.bilibili.com/video/BV1Gk4y1m7bX
X战警前传：金刚狼,论英魂雪豹的多段突进。（游戏名：《X战警：金刚狼前传》）,82 ,0,4,投币,收藏,分享,2020-05-03,https://www.bilibili.com/video/BV1xk4y1k7ZM
X战警前传：金刚狼,【XM和风金刚狼开箱评测】全球限量650体的狼叔：XM Studios X战警 和风棕狼开箱评测！,4816 ,44,95,49,14,18,2021-06-04,https://www.bilibili.com/video/BV1Mq4y177xq
X战警前传：金刚狼,【X-Men】不如不见（狼三虐向，EC向）,1447 ,18,2,27,47,10,2017-03-05,https://www.bilibili.com/video/BV1Xx411k7Ad
X战警前传：金刚狼,X战警金刚狼篇,8 ,0,点赞,投币,收藏,分享,2021-04-04,https://www.bilibili.com/video/BV1Ki4y1N71x
X战警前传：金刚狼,[金刚狼/x战警/金刚狼不灭/燃泪向] johnny cash——hurt,1154 ,1,58,24,40,9,2019-06-06,https://www.bilibili.com/video/BV1d4411M7ui
X战警前传：金刚狼,寿屋【 X战警】动画版 金刚狼 朱比利 开箱评测,396 ,0,61,1,5,分享,2021-08-04,https://www.bilibili.com/video/BV1Jv411K7jN
X战警前传：金刚狼,《X战警与金刚狼》电影宇宙 第03章 最强变种人神力初显 死侍金刚狼涅槃重生,1.9万 ,145,678,481,111,10,2019-03-17,https://www.bilibili.com/video/BV1Fb411n7sS
X战警前传：金刚狼,《X战警2》她拥有着金刚狼开挂般的超能力，把狼叔揍得怀疑人生,61 ,0,点赞,投币,收藏,分享,2021-03-01,https://www.bilibili.com/video/BV1ib4y1X7Rg
X战警前传：金刚狼,搭配这首歌，金刚狼看起来就不一样了,37 ,0,3,投币,1,分享,2020-12-13,https://www.bilibili.com/video/BV1ot4y1r7hg
X战警前传：金刚狼,X战警新预告，浴火对决。可惜没有狼叔了。永远的金刚狼。,76 ,0,点赞,投币,收藏,分享,2019-05-09,https://www.bilibili.com/video/BV1e4411v7wr
X战警前传：金刚狼,【个人制作】大超 金刚狼混剪,384 ,4,6,7,4,10,2017-10-14,https://www.bilibili.com/video/BV1Jx411g7vs
X战警前传：金刚狼,【电影盘点】那些百看不厌的精彩时刻 第四十九弹,292 ,0,1,投币,1,分享,2019-03-28,https://www.bilibili.com/video/BV1gb411x793
X战警前传：金刚狼,X战警开山之作，各路好汉首次亮相，金刚狼遇到人生滑铁卢万磁王,27 ,0,点赞,投币,收藏,分享,2021-01-17,https://www.bilibili.com/video/BV1gU4y147AD
X战警前传：金刚狼,【GBC】X战警异质研究所，金刚狼↓+A连挠11人，抓爆天启（最高难度轻松破关方法）,250 ,0,5,4,收藏,分享,2019-03-12,https://www.bilibili.com/video/BV1qb411e7kq
X战警前传：金刚狼,乐高MOC作品 X战警金刚狼机甲套装,620 ,0,24,2,20,1,2019-08-07,https://www.bilibili.com/video/BV1At411T7qB
X战警前传：金刚狼,【致敬金刚狼/x战警回忆录】罗根已死，金刚狼永生！,252 ,0,5,4,4,1,2017-06-27,https://www.bilibili.com/video/BV1ax41167Xj
X战警前传：金刚狼,Marvel Legends ml 新【X战警】金刚狼 开箱评测,198 ,0,4,投币,1,分享,2020-02-21,https://www.bilibili.com/video/BV1V7411w7Dn
X战警前传：金刚狼,《X战警》只要我爪子够锋利，收拾灭霸不在话下，科幻片,95 ,0,1,投币,收藏,分享,2020-06-07,https://www.bilibili.com/video/BV1pv41167Rw
X战警前传：金刚狼,【HISHE Shorts】一言不合就唱歌？金刚狼X悲惨世界，全体X战警向休杰克曼3致敬，场面浩大，死侍你别捣乱，我不想笑,3572 ,44,120,14,66,16,2019-07-06,https://www.bilibili.com/video/BV1z4411c7AB
X战警前传：金刚狼,【中字】金刚狼 vs 欧比王（X战警vs绝地武士）恶搞特效短片,231 ,0,7,2,1,分享,2019-04-20,https://www.bilibili.com/video/BV1xb411V7Hr
X战警前传：金刚狼,男子拥有超强自愈能力，并可长出利刃，削铁如泥！,54 ,0,1,投币,收藏,分享,2019-02-13,https://www.bilibili.com/video/BV1rb411m7E2
X战警前传：金刚狼,漫威宇宙混剪,86 ,0,点赞,4,2,8,2018-02-07,https://www.bilibili.com/video/BV12W411J7BN
X战警前传：金刚狼,「金刚狼/混剪」这些年来，你所经历的磨难已经够多了,46 ,0,6,2,2,1,2020-05-13,https://www.bilibili.com/video/BV1pz411q7uK
X战警前传：金刚狼,摸你一下就乖乖的听她的，黑科技加上异能人，这也太科幻了吧？,38 ,0,1,投币,收藏,分享,2020-07-21,https://www.bilibili.com/video/BV1mV411B7SF
X战警前传：金刚狼,【模道】Vol.127—英雄迟暮！金刚狼3：殊死一战 电影限定版 Marvel Legends 老狼 暮狼 休杰克曼 罗根 X战警 孩之宝漫威6寸可动人偶,2345 ,0,95,24,12,3,2020-09-22,https://www.bilibili.com/video/BV1sa4y1j7xq
X战警前传：金刚狼,【X战警III】解说第二节 金刚狼流落日本遭暗算，艾德曼合金钢爪尽断X战警第一阶段收官，X教授圆寂万磁王退隐江湖,46 ,0,4,投币,2,分享,2021-10-11,https://www.bilibili.com/video/BV1GL4y1B7P5
X战警前传：金刚狼,金刚狼爪子的用途,117 ,0,1,2,2,4,2018-09-25,https://www.bilibili.com/video/BV13W41167RZ
X战警前传：金刚狼,孩之宝暮狼归乡老年金刚狼手办复仇者联盟X战警老年狼叔兵人玩具模型潮玩分享,16 ,0,4,2,2,分享,2022-01-26,https://www.bilibili.com/video/BV19q4y1C7kP
X战警前传：金刚狼,【混剪群像】【X-Men】,246 ,1,29,投币,9,分享,2020-07-20,https://www.bilibili.com/video/BV1MD4y1D7oE
X战警前传：金刚狼,【漫威史诗向混剪/轻虐/燃向】Epica,352 ,0,13,12,5,9,2018-02-12,https://www.bilibili.com/video/BV1sW411E7oM
X战警前传：金刚狼,盘点6段双刀流精彩场面 看的眼花缭乱 刀劈子弹不在话下,240 ,0,3,1,3,1,2020-07-21,https://www.bilibili.com/video/BV1yp4y1i7Sd
X战警前传：金刚狼,【1080P】《X战警：逆转未来》“哨兵机器人大开杀戒”真官方终极版火爆预告片怀旧收藏版,1508 ,0,12,2,10,1,2019-03-11,https://www.bilibili.com/video/BV17b411e7NT
X战警前传：金刚狼,史崔克化身麦克雷午时已到射翻金刚狼,195 ,0,点赞,投币,收藏,2,2016-12-12,https://www.bilibili.com/video/BV1Gs411e7W7
X战警前传：金刚狼,【主观模玩秀】004期 - 孩之宝漫威 Marvel Legends X-战警 金刚狼（背心版亚马逊限定）,884 ,7,19,6,3,2,2020-08-30,https://www.bilibili.com/video/BV1n5411b7HB
X战警前传：金刚狼,【超级英雄|混剪】Do I Wanna Know,1630 ,8,20,12,86,3,2017-11-26,https://www.bilibili.com/video/BV1ux41157Si
X战警前传：金刚狼,Marvel Legends 【孩之宝】2020 Fans Expo 【X战警】金刚狼3 死侍新品 实物拍摄,924 ,0,32,1,4,3,2020-07-30,https://www.bilibili.com/video/BV1fi4y137G8
X战警前传：金刚狼,William Stryker x Logan ——小幸运 【上校狼】混剪,119 ,4,点赞,6,3,6,2016-10-31,https://www.bilibili.com/video/BV11s411s7nM
X战警前传：金刚狼,【金刚狼】【X战警系列】【燃向混剪】Cold Blood 【720p】,313 ,8,1,16,3,11,2017-09-02,https://www.bilibili.com/video/BV1kx411t7tm
X战警前传：金刚狼,"《X战警》金刚狼用武器刮腿毛,你看过吗 爆笑的一段",81.4万 ,132,4664,40,2006,184,2017-07-18,https://www.bilibili.com/video/BV1Ax411i7JY
X战警前传：金刚狼,【金刚狼】x战警，金刚狼的一生（系列电影时间线总结） 【英文】,763 ,5,3,投币,4,1,2017-05-06,https://www.bilibili.com/video/BV18x411m7Jf
X战警前传：金刚狼,【X战警混剪】【治愈/致郁】理想之地 On the other side 【主 金刚狼X教授】,468 ,6,6,16,19,3,2017-04-29,https://www.bilibili.com/video/BV1cx411S7Zm
X战警前传：金刚狼,【第六期】有生之年系列第二弹——X战警金刚狼休杰克曼（下）,277 ,0,4,4,2,分享,2017-04-25,https://www.bilibili.com/video/BV1ax411U7wq
X战警前传：金刚狼,"【X战警】系列-完结:儿时的英雄死了,你有没有长成他的样子？ (金刚狼3:殊死一战)[洋子小剧场]",8.1万 ,1360,454,3760,2467,735,2017-03-16,https://www.bilibili.com/video/BV1Jx411r7aZ
X战警前传：金刚狼,【金刚狼】LOGAN“狼叔”休·杰克曼 X战警+金刚狼 自制电影混剪,171 ,0,点赞,4,1,9,2017-03-12,https://www.bilibili.com/video/BV1mx411C72E
X战警前传：金刚狼,【x战警】我还能听见逐日号的笛声。看完金刚狼3后的救心丸【？,883 ,12,11,13,10,4,2017-03-11,https://www.bilibili.com/video/BV1ax411C7Xc
X战警前传：金刚狼,【金刚狼3治愈】【X战警全员】叮当狼的幸福生活（全程高甜！）,1.4万 ,157,183,522,940,188,2017-03-10,https://www.bilibili.com/video/BV1ex411C7JF
