game_name,title,view,dm,like,coin,collect,share,upload_date,url
魔兽争霸,【HD】【2012年魔兽争霸3十大经典战役 第1位】人皇无情暴力压制 蛋总险情千钧一发 Sky vs TH000 TM,32.2万 ,1107,1522,156,605,174,2018-11-30,https://www.bilibili.com/video/BV1Pt411X7Na
魔兽争霸,《魔兽争霸3：重制版》何以成为史上玩家评分最低的游戏？,22.0万 ,2085,7290,4068,1665,586,2020-02-20,https://www.bilibili.com/video/BV1V7411P76c
魔兽争霸,山寨闪电球 魔兽争霸xiaoy解说lyn happy,1.3万 ,100,862,123,45,2,2022-04-10,https://www.bilibili.com/video/BV1K3411n79C
魔兽争霸,艾泽拉斯大历史！魔兽争霸3全剧情！,27.5万 ,7943,1164,1735,6870,526,2015-01-19,https://www.bilibili.com/video/BV1Kx411A7Ev
魔兽争霸,【魔兽争霸3】神之墓地2.6d全英雄单通20c+b方法第一视角,24.1万 ,4974,2569,2314,1644,1195,2019-03-06,https://www.bilibili.com/video/BV1Jb411q7FY
魔兽争霸,恶魔猎手， 恐惧魔王， 死亡骑士说的是什么？跨越《魔兽争霸》与《风暴英雄》的暴雪经典黑暗梗,18.3万 ,3385,4250,8348,1970,728,2018-03-01,https://www.bilibili.com/video/BV1BW411s7Zd
魔兽争霸,2022年度大翻盘，Sky热血之战，平川热泪盈眶！魔兽争霸3,11.2万 ,873,2274,857,408,189,2022-02-03,https://www.bilibili.com/video/BV1A44y1H7gM
魔兽争霸,今天才发现魔兽争霸里的农民原来这么骚！,18.4万 ,397,4986,301,540,337,2021-11-15,https://www.bilibili.com/video/BV1iq4y1u7nb
魔兽争霸,【魔兽争霸3】职业亡灵开局全细节。附：打发狂电脑打法。,11.5万 ,268,3655,1328,1583,234,2021-12-11,https://www.bilibili.com/video/BV1gQ4y1v7oX
魔兽争霸,魔兽争霸：九级的野怪设计了多少个？究竟谁才是9级中的王牌？,54.1万 ,1979,1.6万,3852,2689,2578,2020-11-29,https://www.bilibili.com/video/BV16r4y1c7Aw
魔兽争霸,不出兵3英雄RPG，塞满18格装备的神装兽族3英雄究竟有多强？ 魔兽争霸3,6991 ,47,243,46,20,2,2022-04-11,https://www.bilibili.com/video/BV1Xq4y1a7zd
魔兽争霸,《魔兽争霸3冰封王座》全剧情动画,25.6万 ,5265,1856,1511,5319,580,2016-10-23,https://www.bilibili.com/video/BV1Ps411t7Ce
