game_name,title,view,dm,like,coin,collect,share,upload_date,url
命运2,命运2治好了我的抑郁症,12.8万 ,274,3416,1980,1460,1772,2019-10-24,https://www.bilibili.com/video/BV16E411y7Dk
命运2,【命运2】以凯德之名,4.1万 ,12,1702,337,379,256,2021-12-19,https://www.bilibili.com/video/BV1bq4y1B7g4
命运2,命运2 冰影猎人宗师以下强度的王者级配装！,5.8万 ,76,1237,1106,1801,246,2021-10-23,https://www.bilibili.com/video/BV1Au411f7RP
命运2,【命运2】衡 权 飞 刀,9.9万 ,177,3531,2296,1361,1233,2020-08-03,https://www.bilibili.com/video/BV1Mi4y1G7ag
命运2,雷蛇毒蝰迷你72，魔音海妖迷你麦克风179，罗技gpw二代742，罗技g502se 194，海信32英寸电视299，赛睿命运2联名，赛睿Prime，冰墩墩58！,2.4万 ,6,373,56,59,35,2022-02-18,https://www.bilibili.com/video/BV1KY41157PM
命运2,【命运2】we are guardians ——2020献给命运2玩家的回忆 （美景 首领 飙车 请抓紧入坑）,7.9万 ,353,4329,4249,2683,1497,2020-09-15,https://www.bilibili.com/video/BV14K4y1a7qh
命运2,命运2，铂金星椋，金飞机的获取方法！destiny2,18.4万 ,105,678,250,1126,336,2018-12-22,https://www.bilibili.com/video/BV1Ut411Y7xY
命运2,439命运2，预言者的回响如何获得！destiny2，先驱者回响，金摩托【2018.1.5更新】,17.9万 ,53,602,414,1661,568,2018-11-01,https://www.bilibili.com/video/BV1Gb411P7GC
命运2,【命运2】前有D36，后有TUZI，命运2坠好的日子要来啦！！,4530 ,2,67,6,3,47,2022-04-02,https://www.bilibili.com/video/BV1g44y1P7BX
命运2,【命运2】全打击oob跑法,3.3万 ,227,1652,1516,1900,937,2021-11-11,https://www.bilibili.com/video/BV1ag411K7Ak
命运2,An error was raised,,,,,,,,https://www.bilibili.com/video/BV1gY411G7ci
命运2,An error was raised,,,,,,,,https://www.bilibili.com/video/BV14J411C77X
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
