game_name,title,view,dm,like,coin,collect,share,upload_date,url
星际争霸,用星际争霸的方式打开林肯公园,11.4万 ,140,47,474,1458,43,2014-12-17,https://www.bilibili.com/video/BV17x411N7Tf
星际争霸,【星际争霸2】飞 蛇 寄 消 失 术,9907 ,93,246,1,9,2,2022-03-04,https://www.bilibili.com/video/BV1aL411T7n2
星际争霸,《星际争霸2》一脚填海！149级的巨型德哈卡你见过么,12.2万 ,26,434,80,131,156,2018-04-19,https://www.bilibili.com/video/BV19W411V7Nr
星际争霸,进击的星际2(StarCraft II)【高清無水印】,11.0万 ,1264,32,692,1058,38,2013-05-31,https://www.bilibili.com/video/BV1Qs411Z7p1
星际争霸,星际争霸零元购,4.3万 ,52,2208,207,365,330,2021-10-02,https://www.bilibili.com/video/BV1LT4y1Z7ZM
星际争霸,感受来自星际争霸的震撼吧！！！！,1.8万 ,82,711,171,105,16,2022-01-23,https://www.bilibili.com/video/BV1XL4y1s7Zt
星际争霸,微软会让暴雪开发《星际争霸3》吗？估计做出来，老玩家不买账,1.7万 ,40,453,23,34,3,2022-02-08,https://www.bilibili.com/video/BV1mq4y1b7de
星际争霸,星际争霸：虫群之心【电影版】,7.8万 ,2280,1962,1172,2370,316,2020-04-16,https://www.bilibili.com/video/BV1PZ4y147dM
星际争霸,遗风 星际争霸2 虫群之心 战役剧情解说,9.5万 ,5423,729,693,907,69,2017-08-20,https://www.bilibili.com/video/BV1Zx411J7MX
星际争霸,【星际争霸2】 7月30日炸服当日,7.4万 ,229,1124,62,88,386,2021-07-30,https://www.bilibili.com/video/BV1n64y167JU
星际争霸,GSL2022 第一赛季 RO20 B组星际争霸2 大炮解说,1468 ,7,72,30,11,分享,2022-04-05,https://www.bilibili.com/video/BV1Yu411e7UM
星际争霸,永恒的经典:星际争霸精彩瞬间,10.3万 ,4015,357,328,1636,247,2011-11-02,https://www.bilibili.com/video/BV1Lx411w7Xb
星际争霸,【星际老男孩】4月22日中国星际争霸2战队联赛第2轮,9.6万 ,3666,1370,667,128,73,2019-04-23,https://www.bilibili.com/video/BV13b411G74C
星际争霸,"星际争霸 宏图第一人勇哥 孤军奋战空军对轰大战,麻辣烫战术现世!",2224 ,29,123,30,7,2,2022-04-01,https://www.bilibili.com/video/BV1aL4y1L7Bp
星际争霸,星际争霸 宏图第一人勇哥 命悬一线的抗压防守!明明不是抗压位啊,2246 ,17,145,42,9,分享,2022-03-30,https://www.bilibili.com/video/BV18L4y177oM
星际争霸,《星际争霸》人族三部曲-串烧（Terran 1-3）乐队版,7.4万 ,156,2377,1685,1037,277,2020-11-25,https://www.bilibili.com/video/BV1JK4y1f7mH
星际争霸,星际争霸2：虫群之心 8K超清重制,9.6万 ,222,1437,335,2114,986,2019-12-27,https://www.bilibili.com/video/BV1BJ411Y7AZ
星际争霸,如果星际争霸的单位+100射程和10000%的攻速.......这也太生草了,7.9万 ,178,1491,122,227,60,2021-07-09,https://www.bilibili.com/video/BV1oy4y1K7Yi
星际争霸,【星际争霸2】星际酒馆：只需要三秒钟就能结束战斗？,2.8万 ,89,879,145,98,125,2021-12-21,https://www.bilibili.com/video/BV1dP4y1H73y
星际争霸,星际争霸 Jaedong vs Best 压在脸上一顿暴打~,3979 ,13,160,20,11,3,2022-03-27,https://www.bilibili.com/video/BV1HY4y1q7GJ
星际争霸,【外号传 01】谐就一个字，要多说几次-星际争霸,4.5万 ,645,2585,1664,610,89,2021-07-03,https://www.bilibili.com/video/BV11b4y1C7w1
星际争霸,星际争霸 ASL13 半决赛 Bisu vs Light 05,2860 ,22,121,16,3,1,2022-03-31,https://www.bilibili.com/video/BV1x5411S7ej
星际争霸,三分钟看完《星际争霸II：虫群之心》剧情,10.4万 ,365,1021,572,757,310,2018-07-03,https://www.bilibili.com/video/BV1Rs411G7XB
星际争霸,把《星际争霸2》和《最高指挥官2》的移动方式融合到一起会怎样,1.8万 ,45,878,118,105,31,2022-01-21,https://www.bilibili.com/video/BV1MF411p7M2
星际争霸,【星际老男孩】星际争霸2十周年节目：虚空之遗战役剧情解说,7.9万 ,543,3107,992,511,185,2020-07-31,https://www.bilibili.com/video/BV1VZ4y1M75g
星际争霸,星际争霸2《谐星时刻》第六期:空城计＆全场最佳,6.5万 ,337,2022,2576,434,173,2018-12-06,https://www.bilibili.com/video/BV14t411Q7jg
星际争霸,【星际争霸2】星际酒馆：雷诺带着大红占领了酒馆！,8868 ,39,342,38,12,29,2022-03-06,https://www.bilibili.com/video/BV1RY411G7bR
星际争霸,星际争霸2入门指挥官-泰伦皇帝蒙斯克介绍和打法,9.8万 ,1507,1287,629,752,189,2019-12-01,https://www.bilibili.com/video/BV1uJ411z74x
星际争霸,《星际争霸Ⅱ》时空枢纽合作任务指挥官预览：阿塔尼斯,10.1万 ,455,1448,460,338,346,2018-10-18,https://www.bilibili.com/video/BV1ut411f7oQ
星际争霸,5000 小狗vs 300 隐刀 - 星际争霸2,12.1万 ,588,83,26,65,40,2017-12-25,https://www.bilibili.com/video/BV18W411t7h5
星际争霸,《星际争霸Ⅱ》合作任务自制指挥官艾瑞尔·汉森预览,10.6万 ,297,1486,137,271,148,2019-01-18,https://www.bilibili.com/video/BV1Nt411a7D5
星际争霸,"【星际老男孩】雷诺初见凯瑞甘时也当了""扫本""？星际争霸重制版剧情简介",9.8万 ,148,2369,316,163,57,2020-11-30,https://www.bilibili.com/video/BV1DV411a7Na
星际争霸,电竞行业开山鼻祖？ 《星际争霸》系列有过怎样的辉煌【游戏大风车02】,7.0万 ,571,3820,1148,384,87,2020-08-11,https://www.bilibili.com/video/BV1564y1c7tp
星际争霸,【besiege】星际争霸2补给站 结构测试,6.2万 ,910,2382,2194,673,174,2019-03-24,https://www.bilibili.com/video/BV1xb41147G5
星际争霸,【星际争霸2】星际酒馆：七回合六本满怪！你学会了吗？,1.0万 ,78,350,29,14,20,2022-03-02,https://www.bilibili.com/video/BV1wr4y1674x
星际争霸,星际争霸 ASL13 半决赛 Bisu vs Light 04,2815 ,24,126,10,6,分享,2022-03-31,https://www.bilibili.com/video/BV1pq4y1Y79x
星际争霸,【老金】【GMV】核爆神曲《aLIEz完整版》星际争霸2三部曲【高清剧情补完重置版】,8.4万 ,687,213,1391,2838,458,2017-04-16,https://www.bilibili.com/video/BV1tx411D75H
星际争霸,"星际争霸 宏图第一人勇哥 队友离去自挑大旗,多线操作航母框框A!",2661 ,16,167,39,8,分享,2022-03-28,https://www.bilibili.com/video/BV1644y1A7XE
星际争霸,【LowkoTV】星际争霸2 - Bly的虫族新狗招 vs. Lambo! (BO3),4.3万 ,370,1765,472,386,336,2021-09-18,https://www.bilibili.com/video/BV1eQ4y1k7G2
星际争霸,"星际争霸 宏图第一人勇哥 天秀矩阵空投鬼兵,10颗核弹百花齐放!",4719 ,32,230,78,20,9,2022-03-18,https://www.bilibili.com/video/BV1TR4y1F79M
星际争霸,【星际争霸2】神族基础教学，萌新必看！实用开矿技巧，好哥哥达蒙萌新教学第三课,5.2万 ,247,3127,2413,1228,173,2020-02-06,https://www.bilibili.com/video/BV1e7411h7U7
星际争霸,《战锤40K》和《星际争霸》看到它都要喊声祖师爷！开箱Figma 《星河战队》阿拉奇“兵虫”【霖Sir开箱】,8.2万 ,579,2923,634,898,90,2020-11-13,https://www.bilibili.com/video/BV115411V7Wc
星际争霸,【星际争霸2】吓得我都双倍巨像了,10.1万 ,102,1237,523,199,92,2018-10-28,https://www.bilibili.com/video/BV1Wb411N7JK
星际争霸,雷神维京钢铁军团 VS 虫族亿万雷兽群 【星际争霸2】,11.0万 ,343,515,384,161,41,2018-06-25,https://www.bilibili.com/video/BV1zs411L7VG
星际争霸,LEGO乐高 Technic科技系列 MOC 星际争霸 StarCraft 2 Technic Siege Tank,9.7万 ,78,1335,178,1298,1145,2020-11-01,https://www.bilibili.com/video/BV1wr4y1A75J
星际争霸,教你一个可以在《星际争霸II》自由之翼中刷钱的方法,7.5万 ,124,2173,1166,1988,156,2020-04-24,https://www.bilibili.com/video/BV1Tt4y1m7Hz
星际争霸,【星际争霸2】星际酒馆：飞龙骑脸怎么输！,7165 ,25,312,22,14,10,2022-03-12,https://www.bilibili.com/video/BV1eq4y1i7ac
星际争霸,星际争霸 Best vs Sorry Timing进攻把握机会~,1722 ,4,99,8,2,分享,2022-04-03,https://www.bilibili.com/video/BV1m94y1o7h5
星际争霸,星际争霸2 180人口的满军衔皇家卫队有多给力 埃蒙：我裂开来了,11.0万 ,233,1034,40,130,65,2020-02-20,https://www.bilibili.com/video/BV1z7411A7gM
星际争霸,《星际争霸Ⅱ》时空枢纽合作任务指挥官预览：塔萨达尔,9.8万 ,295,1193,587,365,428,2018-08-20,https://www.bilibili.com/video/BV1yW41197Dz
星际争霸,星际争霸2术语与俗称：前言,2457 ,2,143,26,19,3,2022-03-30,https://www.bilibili.com/video/BV1p34y147zp
星际争霸,【星际争霸2】和儿子1v1，打不过就放大招,9.3万 ,67,1888,374,354,872,2020-10-23,https://www.bilibili.com/video/BV1qy4y1B7Eo
星际争霸,星际争霸 Flash vs Larva 他用出来的打发总和人不一样（精彩推荐）,5066 ,70,270,50,19,1,2022-03-18,https://www.bilibili.com/video/BV1zq4y1e7jW
星际争霸,星际争霸飞龙骑脸（绘画向）,3.3万 ,22,1060,224,510,142,2021-11-16,https://www.bilibili.com/video/BV1HY411x7KS
星际争霸,《星际争霸2》不朽争”爸“赛,11.1万 ,1082,547,87,231,50,2019-01-05,https://www.bilibili.com/video/BV1St411x75T
星际争霸,【星际争霸】好看到炸裂！Innovation VS Rogue！-2018韩国 vs 世界 Day2,10.6万 ,1538,510,110,687,187,2018-08-04,https://www.bilibili.com/video/BV1zs41137Lg
星际争霸,《星际争霸：重制版》纪录片,8.7万 ,619,1236,835,720,397,2018-06-03,https://www.bilibili.com/video/BV1JW411N7f6
星际争霸,星际争霸 ASL13 半决赛 Bisu vs Light 02,2283 ,25,143,23,4,3,2022-03-31,https://www.bilibili.com/video/BV1Hi4y1Q7VB
星际争霸,2019暴雪嘉年华 《星际争霸II》世界锦标赛全球总决赛,9.9万 ,1344,1044,314,631,133,2019-11-04,https://www.bilibili.com/video/BV1oE411q7DE
星际争霸,《星际争霸Ⅱ》时空枢纽合作模式【勇敢者游戏：神明亵渎之时】,6.8万 ,131,2239,982,462,625,2021-05-16,https://www.bilibili.com/video/BV1GV411E7tC
星际争霸,星际争霸 ASL13季军赛(上集) Bisuvs假冻 仿佛回到了当年的巅峰,1061 ,4,59,23,4,1,2022-04-06,https://www.bilibili.com/video/BV19A4y1X7x3
星际争霸,【星际争霸2】星际酒馆：你已经被好兄弟们包围了！,3.5万 ,198,1345,250,108,32,2021-11-03,https://www.bilibili.com/video/BV1uf4y1u7Lt
星际争霸,《头号玩家》的星际争霸隐藏彩蛋，普通玩家根本认不出来1,3881 ,1,65,3,2,分享,2022-03-29,https://www.bilibili.com/video/BV1FY411J7td
星际争霸,可能玩了假的星际争霸2 第三人称+真实比例,10.7万 ,793,213,100,743,278,2017-09-19,https://www.bilibili.com/video/BV1jx411x793
星际争霸,【AriesTech】高仿！星际争霸2攻城坦克,9.0万 ,397,416,1004,1400,252,2016-10-17,https://www.bilibili.com/video/BV1bs41147xW
星际争霸,【星际争霸2】星际酒馆：重铸原始流的荣光,9881 ,221,330,39,20,5,2022-02-28,https://www.bilibili.com/video/BV1hP4y1c7Tt
星际争霸,星际争霸 Jaedong vs Light 这场发挥堪称完美,3279 ,9,158,35,12,分享,2022-03-26,https://www.bilibili.com/video/BV1534y147Pb
星际争霸,[内嵌字幕] 18个可以在星际争霸2中实现的Bug,2.4万 ,131,964,165,598,111,2021-12-14,https://www.bilibili.com/video/BV1Jg411w77r
星际争霸,2022IEM卡托维兹星际争霸2Time李培楠小组赛鸟哥解说,1.1万 ,66,270,102,56,20,2022-02-25,https://www.bilibili.com/video/BV1vP4y1c7R9
星际争霸,【星际争霸2】突变预告无尽感染-技师V3单刷,1629 ,0,46,12,1,3,2022-04-05,https://www.bilibili.com/video/BV1bS4y1K7R8
星际争霸,【星际争霸】终极对决！人工智能挑战世界级冠军Serral！,10.9万 ,26,494,73,150,71,2019-02-02,https://www.bilibili.com/video/BV1cb411C7Gg
星际争霸,星际争霸2只用机枪兵干爆自由之翼残酷战役！全流程实况！规则请看简介！好兄弟永远的神！【更新完毕】,5.3万 ,452,1638,507,872,382,2021-07-31,https://www.bilibili.com/video/BV1EU4y1J758
星际争霸,混剪【传说、高燃、热血、忠诚、】战锤40K、红色警戒、战地、星际争霸。为了帝皇！！为了艾尔！！,7.8万 ,182,2964,572,1178,32,2019-12-19,https://www.bilibili.com/video/BV1eJ411t7Di
星际争霸,星际争霸 宏图第一人勇哥 600人口三族空军进攻!比作弊还壮观啊,8108 ,62,218,66,16,6,2022-03-08,https://www.bilibili.com/video/BV1aL4y1u7Sr
星际争霸,【星际争霸2】大帝一定想不到你掏核弹！自由之翼全科技详细教程,4.7万 ,123,1355,968,1564,85,2021-07-30,https://www.bilibili.com/video/BV18w411R7fA
星际争霸,星际争霸2选手历史排名（数据可视化）,8.6万 ,1474,1071,658,958,278,2019-07-08,https://www.bilibili.com/video/BV124411F7gj
星际争霸,【科幻】星际争霸《The Rush》 2015【2K超清画质·无字幕·微电影】,10.6万 ,734,69,88,973,185,2015-08-20,https://www.bilibili.com/video/BV1Cs411m7HL
星际争霸,星际争霸 ASL13 8进4 Bisuvs假太子 时隔五年他终于回来了,2796 ,4,152,88,20,分享,2022-03-24,https://www.bilibili.com/video/BV1MU4y1o7W7
星际争霸,星际争霸 教主vs假冻 绝境单矿翻盘5矿!不可思议的防守,5655 ,51,137,30,19,13,2022-03-19,https://www.bilibili.com/video/BV1ob4y1H7MC
星际争霸,【星际争霸2】因子解析-双重压力（3分）,5265 ,32,154,42,11,分享,2022-03-17,https://www.bilibili.com/video/BV1Si4y1C7Ur
星际争霸,【探机文库】星际争霸1的标识色 · 星灵篇,1.8万 ,135,892,521,565,57,2021-12-14,https://www.bilibili.com/video/BV1pL411E7Jd
星际争霸,【星际争霸2三部曲全中文CG+过场动画】——科普卢星区的爱情故事：为了凯瑞甘！,8.3万 ,3243,212,431,3058,496,2015-11-25,https://www.bilibili.com/video/BV1ys411d73a
星际争霸,【星际争霸2】星际酒馆：这是会复活的宿主吗？,1.1万 ,134,319,22,19,4,2022-02-24,https://www.bilibili.com/video/BV1r44y1n72N
星际争霸,星际争霸ASL13 8强 Bisu vs Jyj 05,3423 ,43,180,31,3,1,2022-03-24,https://www.bilibili.com/video/BV1mP4y1T7Ww
星际争霸,星际争霸1 BIG GAME 1ZV7R 垃圾点位 纯狗流咬穿,1754 ,17,61,15,6,3,2022-04-03,https://www.bilibili.com/video/BV1zY411J75w
星际争霸,星际争霸 Bisu vs Rush 队友看了差点心脏病发作~,3279 ,41,163,16,7,5,2022-03-27,https://www.bilibili.com/video/BV1Ya411x7Kh
星际争霸,第一次手机上玩星际争霸,1.8万 ,29,486,19,69,73,2022-01-25,https://www.bilibili.com/video/BV1ia411m7Ar
星际争霸,《星际争霸II》萌新教学-神族的开局流程和基本运营Pimba!!!,8.6万 ,879,1104,533,1239,350,2018-03-13,https://www.bilibili.com/video/BV1NW411p78h
星际争霸,星际争霸2微电影入侵 第一集,7.4万 ,259,2847,823,495,40,2021-01-30,https://www.bilibili.com/video/BV1go4y1d7sF
星际争霸,【星际争霸2】突变预告无尽感染-思旺V2单刷,2166 ,2,51,12,2,3,2022-04-02,https://www.bilibili.com/video/BV1x34y1s7m6
星际争霸,遗风 星际争霸2 虚空之遗 战役剧情解说,8.6万 ,4329,612,660,760,55,2017-08-26,https://www.bilibili.com/video/BV1Tx41187nN
星际争霸,【星际争霸2】突变预告无尽感染-蒙斯克V3单刷,1614 ,2,43,13,4,5,2022-04-05,https://www.bilibili.com/video/BV1g44y1V7Wp
星际争霸,星际争霸 宏图第一人勇哥 经典再现三枪兵转圈打地刺!挑战SK打法,2662 ,20,152,41,3,3,2022-03-28,https://www.bilibili.com/video/BV1XT4y1i7bp
星际争霸,"星际争霸 宏图第一人勇哥 200人口狂狗爆裂空投,毁天灭地的存在",5774 ,30,214,57,11,4,2022-03-14,https://www.bilibili.com/video/BV1VT4y1U7Lh
星际争霸,"星际争霸 宏图第一人勇哥 抗压位极限抗压1换2,搬家数次钢铁围城!",2570 ,30,175,53,6,1,2022-03-27,https://www.bilibili.com/video/BV1Er4y1q7eM
星际争霸,星际争霸 宏图第一人勇哥 200人口纯火兵打法!就这样被火海淹没,8136 ,54,209,45,14,6,2022-03-08,https://www.bilibili.com/video/BV1XL411N7Wz
星际争霸,"星际争霸 宏图第一人勇哥 遭遇空投高手陷入被动,双科技逆天操作!",3260 ,14,191,61,11,1,2022-03-23,https://www.bilibili.com/video/BV1w94y1f77E
星际争霸,"星际争霸 宏图第一人勇哥 大战46连胜队伍,大和坦克究极空地组合",4285 ,3,191,56,5,2,2022-03-20,https://www.bilibili.com/video/BV1Wa411t7G9
星际争霸,《星际争霸》以人类现在的科技水平，能否和科技先进的神族作战？,2079 ,15,74,9,10,分享,2022-04-02,https://www.bilibili.com/video/BV1cY4y1B7dM
星际争霸,【星际争霸2神级AI】悍马2000的微操作,9.1万 ,367,439,309,1160,1432,2016-11-11,https://www.bilibili.com/video/BV1rs411x7jB
星际争霸,【星际争霸2】【高燃】【阿塔尼斯】大主教的超级时刻,8.5万 ,281,1625,627,557,124,2020-01-23,https://www.bilibili.com/video/BV167411a7PN
星际争霸,【星际争霸2】震惊！人类抄袭星灵，竟造出龙骑士,10.3万 ,140,709,59,286,113,2018-09-08,https://www.bilibili.com/video/BV19W411d7Bm
星际争霸,【星际争霸2 】一颗165杀的核弹,11.0万 ,83,190,5,110,42,2012-12-09,https://www.bilibili.com/video/BV16x411F7Xi
星际争霸,星际争霸 宏图第一人勇哥 弯道超车大龙偷家!实力控场全队变迷弟,3389 ,29,163,38,13,3,2022-03-24,https://www.bilibili.com/video/BV1TT4y1i7av
星际争霸,星际争霸2隐秘行动 CG合集,3143 ,1,44,11,54,分享,2022-03-31,https://www.bilibili.com/video/BV1Sq4y1Y7iS
星际争霸,《星际争霸II》战争宝箱：2019暴雪嘉年华,8.7万 ,111,2028,179,213,396,2019-08-16,https://www.bilibili.com/video/BV1d4411U7Ew
星际争霸,【木鱼动画教室@第三期】游戏CG特点【星际争霸2虫群之心】,8.7万 ,1730,490,747,772,79,2013-08-31,https://www.bilibili.com/video/BV1zs411f7kx
星际争霸,星际争霸 Jaedong vs Best 正面的对决谁更凶狠（精彩推荐）‘,4380 ,21,178,24,16,4,2022-03-21,https://www.bilibili.com/video/BV1F3411p7oT
星际争霸,星际争霸扎加拉花嫁版本（绘画）,3.0万 ,20,961,288,444,380,2021-11-10,https://www.bilibili.com/video/BV1k3411b7so
星际争霸,星际争霸二之琉璃，土豆，摸鱼三傻大闹自由之翼（合作战役自由之翼篇）,7.4万 ,1250,1884,878,846,141,2020-10-26,https://www.bilibili.com/video/BV1gA411j7E3
星际争霸,【星际争霸2】部分生物单位的特殊死亡特效合集 第一弹,4.1万 ,1351,2588,355,154,20,2021-08-21,https://www.bilibili.com/video/BV1pv411N7zX
星际争霸,【星际争霸2】大大大探姬！,10.2万 ,223,598,90,199,136,2018-08-27,https://www.bilibili.com/video/BV1bs411F7rX
星际争霸,星际争霸：虫群之心的隐藏彩蛋，凯瑞甘只要别动，就能触发对话了,3.9万 ,49,906,24,85,22,2021-11-06,https://www.bilibili.com/video/BV1bT4y197re
星际争霸,星际争霸2早期虫族游戏演示,9.3万 ,594,1329,65,648,113,2020-05-08,https://www.bilibili.com/video/BV18f4y1m7ai
星际争霸,【星际争霸2】巨型爆虫碾压一切，毒爆再也不用担心被点掉了,10.1万 ,138,612,81,145,80,2019-01-17,https://www.bilibili.com/video/BV1Ut411h7w4
星际争霸,【星际争霸】好莱坞套路预告片打开星际2会发生什么 虚空之遗,3.8万 ,268,1287,3000,1714,707,2017-12-31,https://www.bilibili.com/video/BV1zW411b7xZ
星际争霸,星际争霸1复刻版_02_主宰,9.1万 ,4122,127,266,841,18,2013-04-12,https://www.bilibili.com/video/BV1ms411Z78w
星际争霸,星际争霸“大电影”,8.0万 ,1491,1243,568,1301,215,2019-04-27,https://www.bilibili.com/video/BV1w4411b7VW
星际争霸,【星际争霸2】星际酒馆：仙法，雷诺召唤术！,9111 ,54,348,56,17,9,2022-02-26,https://www.bilibili.com/video/BV19b4y1s7GP
星际争霸,星际争霸1 贫矿1V7不堵口机枪硬顶打法,1.1万 ,134,311,30,35,5,2022-02-20,https://www.bilibili.com/video/BV17i4y127th
星际争霸,【星际争霸2】星际酒馆：原来神族是这么玩的呀,8432 ,100,390,30,15,24,2022-03-01,https://www.bilibili.com/video/BV1Uu411D7Lp
星际争霸,【星际争霸2】托什对混合体的看法,2186 ,4,55,投币,4,1,2022-04-02,https://www.bilibili.com/video/BV1x94y1o7aw
星际争霸,[星际争霸2]给萌新的微操入门课——Printf的分钟微操课堂 40集全,4.7万 ,432,2189,1343,4484,780,2019-01-14,https://www.bilibili.com/video/BV1nt411H73P
星际争霸,星际争霸2国人自制指挥官：主宰,9.8万 ,929,601,90,403,148,2018-08-22,https://www.bilibili.com/video/BV1CW411Q7Ew
星际争霸,星际争霸2 虚空之遗 宣传CG 外国人的反应,10.3万 ,186,209,50,448,41,2016-11-04,https://www.bilibili.com/video/BV1gs411x7nS
星际争霸,【星际老男孩】5月25日三国争霸-谁才是真正的输家？（F91视角）,10.0万 ,1840,33,74,195,20,2015-05-27,https://www.bilibili.com/video/BV1ps411U7i4
星际争霸,《星际争霸：幽灵》Xbox可玩版7分钟泄露实机演示,9.3万 ,236,1242,17,301,191,2020-02-17,https://www.bilibili.com/video/BV1S7411E7hW
星际争霸,星际争霸2：“25解放者VS400飞龙”来让我们一起看到处掉落的残骸吧，感觉有点残忍啊,9.8万 ,460,550,88,75,91,2019-02-16,https://www.bilibili.com/video/BV1zb41127Fv
星际争霸,星际争霸里小兵说的是什么 二,6.9万 ,1065,906,1498,723,136,2017-11-09,https://www.bilibili.com/video/BV1Dx411j7p5
星际争霸,【自愈TV】关于星际争霸的十个事实——游戏背后第15期,8.0万 ,1975,44,1084,808,157,2016-08-11,https://www.bilibili.com/video/BV1Ts411y7R4
星际争霸,星际争霸 ASL13 半决赛 Bisu vs Light 03,2195 ,22,131,14,3,分享,2022-03-31,https://www.bilibili.com/video/BV193411p7z7
星际争霸,星际争霸2：塔达林战役剧情（国外大神制作）,8.0万 ,2943,390,504,2123,210,2017-06-28,https://www.bilibili.com/video/BV1qx41167oa
星际争霸,【张哈哈】星际争霸剧情解说05,5.6万 ,353,2975,1558,442,11,2019-12-07,https://www.bilibili.com/video/BV1yJ411e7xY
星际争霸,"星际争霸 宏图第一人勇哥 载入史册的对决,不可能完成的翻盘!",6927 ,34,331,189,63,15,2022-02-25,https://www.bilibili.com/video/BV1fS4y1z7zs
星际争霸,【besiege】【星际争霸2】刺蛇终结星际争霸2宇宙观，内附核弹,6.2万 ,222,2072,1401,708,146,2019-03-29,https://www.bilibili.com/video/BV1Qb411x7av
星际争霸,【星际争霸2】星际酒馆：如此离谱的宿主大军,3.5万 ,181,1450,288,99,14,2021-10-11,https://www.bilibili.com/video/BV1nL4y167BP
星际争霸,星际争霸2 ZVP盲盒对战(感谢上一个视频中观众老爷们的参与),3296 ,120,527,53,20,13,2022-03-11,https://www.bilibili.com/video/BV1b34y1874R
星际争霸,【探机文库】星际争霸1的标识色 · 人类篇,1.1万 ,185,607,346,296,25,2022-01-19,https://www.bilibili.com/video/BV1v3411Y7GT
星际争霸,【yy90163】《星际争霸2》从零学起第二期·虫族狗毒爆一波流,7.8万 ,557,881,863,875,448,2017-12-03,https://www.bilibili.com/video/BV1QW411a73B
星际争霸,星际争霸1复刻版_06_刀锋女王(完),8.5万 ,3682,147,497,805,30,2013-05-12,https://www.bilibili.com/video/BV1ds411Z7uf
星际争霸,爆笑星际实体化？《星际争霸：重制版》爆笑卡通皮肤震撼来袭,8.4万 ,127,1691,418,186,72,2019-08-02,https://www.bilibili.com/video/BV1Xt411F7bZ
星际争霸,星际争霸 KCM种族赛 Jaedong vs Best 我骚起来也是有一手的,2665 ,14,109,13,4,2,2022-03-29,https://www.bilibili.com/video/BV18Y4y1q7PH
星际争霸,【球实况】星际争霸2战役四部曲全关卡含选择合集，中字最高画质,7.7万 ,2033,1177,715,991,68,2020-08-01,https://www.bilibili.com/video/BV1X64y1F7jb
星际争霸,【星际争霸2】抖s塔达林母舰与温柔大姐姐艾尔母舰,2.3万 ,38,832,57,232,133,2021-12-20,https://www.bilibili.com/video/BV1Yi4y197QQ
星际争霸,【星际争霸】2010 Korean Air OSL S1 （plu大师三炮解说）,9.7万 ,531,331,187,500,45,2019-05-16,https://www.bilibili.com/video/BV144411J7K8
星际争霸,星际争霸2CG第一次公布现场 韩国观众痛哭狂啸,9.8万 ,186,505,48,396,81,2018-12-02,https://www.bilibili.com/video/BV1dt411X7m1
星际争霸,三分钟看完《星际争霸II：自由之翼》剧情,8.8万 ,314,824,380,725,310,2018-07-03,https://www.bilibili.com/video/BV1ds411G7JH
星际争霸,星际争霸2 微操极限 automaton2000 20枪兵无伤干40毒爆,10.0万 ,63,384,35,264,345,2014-07-28,https://www.bilibili.com/video/BV1xx411N71b
星际争霸,"星际争霸 宏图第一人勇哥 纯科学球辐射流来了,你太有才啦!",3812 ,23,190,74,9,6,2022-03-20,https://www.bilibili.com/video/BV1Y44y1T7BH
星际争霸,星际争霸 第13届ASL半决赛精彩回顾 让我们拭目以待!,858 ,0,57,23,5,1,2022-04-06,https://www.bilibili.com/video/BV1Ur4y1p7Np
星际争霸,"星际争霸 宏图第一人勇哥 开局队友全灭,逆天三线的惊心动魄翻盘!",6299 ,33,219,59,17,5,2022-03-10,https://www.bilibili.com/video/BV1gL411K7n5
星际争霸,《星际争霸》秽型虫有多悲催？蟑螂的进化任务，最好别选这家伙,6404 ,7,144,15,4,1,2022-03-15,https://www.bilibili.com/video/BV1zF411s7Zg
星际争霸,【憨豆名场面/星际争霸2】憨豆先生的城市化跟泉水沟的ZvT世纪大战,5.2万 ,130,3032,1511,533,114,2019-10-03,https://www.bilibili.com/video/BV1gE411Q7JS
星际争霸,星际争霸2:暴雪之遗,1.4万 ,39,768,108,85,189,2022-01-20,https://www.bilibili.com/video/BV1Xq4y1k7Nk
星际争霸,【星际争霸】人族战役最高难度“正确”玩法,5.3万 ,199,4645,785,307,40,2020-06-21,https://www.bilibili.com/video/BV1dV411r7ap
星际争霸,[星际争霸II：自由之翼-星灵版] 02-法外狂徒,1.1万 ,164,386,47,35,10,2022-02-15,https://www.bilibili.com/video/BV1iR4y1L7rV
星际争霸,【星际争霸2】护士姐姐也有攻击语音呢,10.0万 ,49,327,24,151,29,2018-10-28,https://www.bilibili.com/video/BV1hb411N7YM
星际争霸,【交响乐】组曲—暴雪·完美 （魔兽世界 炉石传说 星际争霸 暗黑破坏神）,6.8万 ,1724,715,643,3047,814,2017-05-14,https://www.bilibili.com/video/BV1Ax411v7sH
星际争霸,星际争霸2自由之翼战役剧情之《究极黑暗》残酷难度12219杀,7.9万 ,1839,1073,412,928,297,2015-09-26,https://www.bilibili.com/video/BV1Fs411274p
星际争霸,星际争霸II虫群之心 残酷战役 全关卡成就+额外目标,8.3万 ,5702,75,299,1141,23,2015-01-18,https://www.bilibili.com/video/BV1Kx411A7dL
星际争霸,"星际争霸 宏图第一人勇哥 顶尖对局奇迹防守,神来之笔扭转乾坤",4040 ,18,185,55,13,5,2022-03-19,https://www.bilibili.com/video/BV1q34y1t7nq
