game_name,title,view,dm,like,coin,collect,share,upload_date,url
风暴英雄,为死亡之翼发声！！风暴英雄设计师！！！,8.7万 ,72,2563,297,325,526,2021-10-20,https://www.bilibili.com/video/BV1a34y1m7nA
风暴英雄,DOOM+子弹风暴+英雄萨姆 能出什么问题呢？,9.2万 ,365,5725,1349,947,113,2022-03-09,https://www.bilibili.com/video/BV16F41147VF
风暴英雄,《风暴英雄》安度因技能预览,7.0万 ,197,1076,1105,235,229,2019-04-25,https://www.bilibili.com/video/BV1h441187p3
风暴英雄,【8K】软暴动要火《风暴英雄》2013年经典开场动画 AI修复画质增强版,4.2万 ,59,1227,34,316,122,2022-01-19,https://www.bilibili.com/video/BV1i44y1L7WN
风暴英雄,【Nova-风暴英雄】斗鱼9500 直播录像 2022-04-09,510 ,5,52,16,1,3,2022-04-10,https://www.bilibili.com/video/BV1V5411U7XH
风暴英雄,No总的风暴英雄（萨穆罗）详细分身流教学,4.9万 ,1175,1291,2128,660,553,2018-07-15,https://www.bilibili.com/video/BV1os411J7Q3
风暴英雄,【Nova-风暴英雄】斗鱼9500 直播录像 2022-04-08,504 ,4,49,16,4,3,2022-04-09,https://www.bilibili.com/video/BV1ZS4y1P7Pb
风暴英雄,【风暴英雄】滑稽时刻第7期：你们这是自寻死路！！！,4.7万 ,525,147,1110,122,151,2017-03-01,https://www.bilibili.com/video/BV1gx41117E7
风暴英雄,《风暴英雄》：加入抵抗军！,13.1万 ,318,2988,887,303,671,2019-02-13,https://www.bilibili.com/video/BV1Qb411m7ez
风暴英雄,风暴英雄 爆笑动画 1-37话合集,6.0万 ,751,235,138,1052,325,2018-04-04,https://www.bilibili.com/video/BV1CW411T7VB
风暴英雄,《风暴英雄》机械争霸,12.3万 ,562,269,337,469,481,2016-08-17,https://www.bilibili.com/video/BV1Rs411r7e5
风暴英雄,《风暴英雄》战场更新 - 恐魔园,5.6万 ,323,1187,181,78,609,2018-09-14,https://www.bilibili.com/video/BV1LW411y74d
风暴英雄,异灵术老师大谈风暴英雄缺点，不能分清谁强谁弱，无法甩锅开喷！,2.4万 ,73,487,8,27,62,2022-01-19,https://www.bilibili.com/video/BV1W3411Y7U8
风暴英雄,玩具又回来了：《风暴英雄》2019冬幕节活动详情,7.1万 ,105,2532,607,211,869,2019-12-16,https://www.bilibili.com/video/BV1yJ41167Nr
风暴英雄,【风暴英雄】滑稽时刻第10期：有缘再见；,5.3万 ,509,159,2010,142,120,2017-03-25,https://www.bilibili.com/video/BV1Jx411k7p9
风暴英雄,【风暴英雄】不是Ankha，是Zagara！,3.5万 ,18,1906,246,522,288,2021-10-30,https://www.bilibili.com/video/BV1eF411a7jS
风暴英雄,【风暴英雄】恶灵退散！希尔瓦娜斯面对近千人时放了一个Ｗ,6.6万 ,66,549,120,46,52,2018-09-15,https://www.bilibili.com/video/BV1NW411k7E8
风暴英雄,【星际争霸2】因子解析-风暴英雄（10分）,8485 ,39,583,274,46,14,2022-03-20,https://www.bilibili.com/video/BV1s3411s7qK
风暴英雄,【风暴英雄】怀特迈恩：给爷活！,1963 ,2,79,20,8,5,2022-03-28,https://www.bilibili.com/video/BV1U44y1A7MD
风暴英雄,《风暴英雄》技能预览 - 墨菲斯托,15.6万 ,1571,2014,648,261,2057,2018-08-20,https://www.bilibili.com/video/BV1yW41197aQ
风暴英雄,风暴英雄2月2日平衡补丁说明解读,1.2万 ,58,345,13,19,115,2022-02-02,https://www.bilibili.com/video/BV1Gq4y1h7Nd
风暴英雄,《风暴英雄》战场更新 - 花村寺,7.6万 ,379,1563,379,92,701,2018-08-21,https://www.bilibili.com/video/BV1jW411Q7Tt
风暴英雄,《风暴英雄》新英雄马萨伊尔技能预览,10.2万 ,454,328,270,228,243,2017-06-15,https://www.bilibili.com/video/BV1Fx411h7Mo
风暴英雄, 《风暴英雄》新内容预览：普罗比斯及新坐骑,9.6万 ,319,46,332,107,336,2017-03-05,https://www.bilibili.com/video/BV19x411k73o
风暴英雄,风暴英雄 滑稽时刻 #289,6136 ,84,444,97,40,15,2022-03-26,https://www.bilibili.com/video/BV1Cq4y1v7MC
风暴英雄,For the nexus！风暴英雄！原创音乐！（般若海岸PS）,6.0万 ,166,3102,4528,1706,365,2019-05-03,https://www.bilibili.com/video/BV1k4411x7m3
风暴英雄,【No总】风暴英雄2.0一些英雄实战教学,6.4万 ,1209,48,425,208,78,2017-05-14,https://www.bilibili.com/video/BV1wx411v7V4
风暴英雄,《风暴英雄》2017暴雪嘉年华最新内容,7.1万 ,243,362,390,169,792,2017-11-04,https://www.bilibili.com/video/BV1Vx411j7QZ
风暴英雄,过年 来一场风暴英雄音乐会吧！你能听出来所有曲子吗？！,9215 ,36,810,634,339,105,2022-01-31,https://www.bilibili.com/video/BV1gL4y147HG
风暴英雄,《风暴英雄》技能介绍 - 阿拉纳克,15.3万 ,443,637,245,394,274,2016-09-14,https://www.bilibili.com/video/BV1hs411r79n
风暴英雄,《风暴英雄》黑暗时空,9.6万 ,236,1029,541,311,528,2018-05-02,https://www.bilibili.com/video/BV1sW41137xm
风暴英雄,【现场】风暴英雄CG公布现场 粉丝反响强烈,11.1万 ,164,302,79,649,124,2017-03-17,https://www.bilibili.com/video/BV1Hx411r7Qz
风暴英雄,【风暴英雄】WP and Funny Moments EP.287（2022.2.28更新）,5539 ,50,388,80,23,9,2022-02-28,https://www.bilibili.com/video/BV1TZ4y1C7iC
风暴英雄,【风暴英雄】虫族五英与其他英雄的互动语音,6.1万 ,553,340,408,446,91,2017-09-09,https://www.bilibili.com/video/BV1Jx41147uT
风暴英雄,【风暴英雄】滑稽时刻第44期：为了部落！,11.4万 ,1200,3398,3967,831,432,2019-03-02,https://www.bilibili.com/video/BV1Db411b7ZF
风暴英雄,《风暴英雄》新英雄奥菲娅动画,24.9万 ,778,2868,1694,1369,2337,2018-11-03,https://www.bilibili.com/video/BV17b411w77d
风暴英雄,《风暴英雄》怀特迈恩技能介绍 - 夏一可配音版,14.9万 ,544,1759,385,302,241,2018-08-04,https://www.bilibili.com/video/BV1Cs411377K
风暴英雄,欢迎来到《风暴英雄》“超时空肌肉蹦弹”摔角大赛,11.7万 ,380,1339,954,431,1474,2018-05-15,https://www.bilibili.com/video/BV17p411Z7VN
风暴英雄,风暴英雄试用模式,8.3万 ,20,2601,686,384,810,2022-01-26,https://www.bilibili.com/video/BV1em4y1S7fH
风暴英雄,《风暴英雄》技能预览 - 玛尔加尼斯,19.6万 ,1256,2342,1040,369,2651,2018-10-09,https://www.bilibili.com/video/BV1uW411178m
风暴英雄,你永远也无法达到胜利的事实！【风暴英雄恶性bug】,2.7万 ,22,428,17,27,53,2022-02-05,https://www.bilibili.com/video/BV13m4y1Z7SK
风暴英雄,【风暴英雄】爆笑卡通 #29 （1080P）,7.0万 ,152,148,149,120,428,2017-10-01,https://www.bilibili.com/video/BV1Jx411V7z8
风暴英雄,《风暴英雄》技能介绍 - 瓦里安,6.7万 ,302,194,120,132,92,2016-11-28,https://www.bilibili.com/video/BV1Vs411s7uP
风暴英雄,【风暴英雄】滑稽时刻第67期：爆炸就是艺术！,7.4万 ,1252,4187,2792,536,266,2020-07-18,https://www.bilibili.com/video/BV1T54y1S7px
风暴英雄,风暴英雄：【风暴84】第33期 皇城对决，我有兄弟！安度因：哇哦~,3.9万 ,535,1252,1234,259,128,2019-05-11,https://www.bilibili.com/video/BV1d4411Y7Lz
风暴英雄,【风暴英雄】滑稽时刻第66期：我的青春回来了~,10.5万 ,1465,5324,3574,823,718,2020-07-01,https://www.bilibili.com/video/BV1zD4y1Q7UK
风暴英雄,【风暴英雄】滑稽时刻第72期：打工人集合~！,6.6万 ,995,4612,3603,695,231,2020-11-14,https://www.bilibili.com/video/BV1Aa411w7SD
风暴英雄,《风暴英雄》露娜拉英雄更新,6.4万 ,148,832,210,88,324,2018-05-12,https://www.bilibili.com/video/BV1xW411F7B3
风暴英雄,当你和你的朋友在风暴英雄中遇到了执迷不悟的人...,6713 ,11,158,10,4,3,2022-03-15,https://www.bilibili.com/video/BV1cF411t7p1
风暴英雄,【对王之王】阿巴瑟284，用星际争霸风暴英雄的角色来对对子,6.1万 ,225,4687,3957,1229,798,2020-02-16,https://www.bilibili.com/video/BV1F7411E7sr
风暴英雄,隆重推出——《风暴英雄：酒馆战棋》！！（雾）,15.8万 ,178,7881,7295,1662,1248,2020-01-19,https://www.bilibili.com/video/BV1g7411v7PA
风暴英雄,【风暴英雄】滑稽时刻第82期：我去秀一下对面~,6.9万 ,1212,5498,3963,727,269,2021-04-18,https://www.bilibili.com/video/BV1BV411J7ME
风暴英雄,《风暴英雄》技能介绍 - 祖尔金,9.6万 ,642,254,291,184,142,2017-01-05,https://www.bilibili.com/video/BV1ns411Y7nS
风暴英雄,【你画我猜】画得好，奖励你风暴英雄该有的播放量,9112 ,112,1018,353,150,100,2022-02-26,https://www.bilibili.com/video/BV1rZ4y1k7dG
风暴英雄,【风暴英雄】播报员奔波尔灞语音欣赏,6.0万 ,209,756,1290,563,764,2017-10-04,https://www.bilibili.com/video/BV18x41137E3
风暴英雄,《风暴英雄》新英雄-麦迪文技能介绍,11.2万 ,518,213,109,231,170,2016-06-14,https://www.bilibili.com/video/BV1ns411q7dp
风暴英雄,【风暴英雄】坚果爆杀合集bathe all of you in entertaining fire!,697 ,0,30,8,2,5,2022-04-06,https://www.bilibili.com/video/BV1x5411D7Qb
风暴英雄,【风暴英雄】瓦王吐槽语音简中版（后有彩蛋）,9.3万 ,954,264,400,475,285,2016-11-08,https://www.bilibili.com/video/BV1Es411x7Za
风暴英雄,【风暴英雄】滑稽时刻第27期：风暴寡妇夏一可~,12.4万 ,922,923,1962,332,348,2018-03-02,https://www.bilibili.com/video/BV1QW411s7K9
风暴英雄,【风暴英雄】英雄特殊皮肤互动语音（三）,5488 ,60,572,229,74,5,2022-01-27,https://www.bilibili.com/video/BV1C3411h7Aa
风暴英雄,【风暴英雄】滑稽时刻第57期：传 统 艺 能！,7.3万 ,921,3384,2703,558,339,2020-01-18,https://www.bilibili.com/video/BV1D7411i7yN
风暴英雄,《风暴英雄》——血色大劫案,13.9万 ,182,3291,941,458,1030,2019-09-17,https://www.bilibili.com/video/BV1dJ411c7aF
风暴英雄,风暴英雄 【风暴84】第58期 请务必赐予我恶魔,1.2万 ,179,1216,771,136,29,2021-12-19,https://www.bilibili.com/video/BV1dP4y1n7c7
风暴英雄,【风暴英雄】滑稽时刻第25期：40米血吼就问你怕不怕！,11.9万 ,810,921,2077,377,502,2018-02-01,https://www.bilibili.com/video/BV15W411H7zw
风暴英雄,风暴英雄 阿塔尼斯 净化光束大招连杀集锦,8.2万 ,151,240,57,86,47,2018-10-13,https://www.bilibili.com/video/BV1xb411F7Ru
风暴英雄,《风暴英雄》希尔瓦娜斯英雄更新,8.4万 ,264,858,196,98,296,2018-11-30,https://www.bilibili.com/video/BV13t411X7v2
风暴英雄,风暴英雄 【风暴84】第35期 缘，妙不可言！,4.0万 ,391,1124,1094,231,103,2019-06-06,https://www.bilibili.com/video/BV1Y4411M7AD
风暴英雄,《风暴英雄》光明之翼英雄更新,6.3万 ,322,1189,261,73,660,2018-09-15,https://www.bilibili.com/video/BV1RW411r7sh
风暴英雄,【风暴英雄】滑稽时刻第8期：妈~卖~批！,4.5万 ,337,119,1397,101,75,2017-03-10,https://www.bilibili.com/video/BV1ex411C7SC
风暴英雄,《风暴英雄》源氏技能视频,15.1万 ,805,728,370,381,461,2017-04-28,https://www.bilibili.com/video/BV1dx411U7vT
风暴英雄,【风暴英雄】天灾男团与其他英雄的互动语音,6.2万 ,416,317,479,425,129,2017-09-10,https://www.bilibili.com/video/BV18x411475H
风暴英雄,《风暴英雄》英雄亮点 - 克罗米,11.3万 ,198,156,269,287,173,2016-05-18,https://www.bilibili.com/video/BV1ms411B7io
风暴英雄,【风暴英雄】滑稽时刻第80期：致敬忠奸人3.0,5.8万 ,6238,6348,5889,1007,591,2021-03-13,https://www.bilibili.com/video/BV1Zp4y187Ba
风暴英雄,【风暴英雄】滑稽时刻第68期：你屎到临头了！,7.3万 ,1208,4453,3212,614,324,2020-08-04,https://www.bilibili.com/video/BV1fa4y1E7rG
风暴英雄,【风暴英雄】滑稽时刻第13期：我们是电动！！！,12.3万 ,1070,198,2568,330,648,2017-05-16,https://www.bilibili.com/video/BV1Tx411v7th
风暴英雄,风暴英雄 滑稽时刻 #286,7322 ,89,452,79,26,19,2022-02-16,https://www.bilibili.com/video/BV1dP4y1w79U
风暴英雄,风暴英雄素材_恢复之球GB素材_附使用例,2.1万 ,36,960,377,223,409,2022-01-03,https://www.bilibili.com/video/BV1GZ4y1S7Kz
风暴英雄,技能预览 - 美,41.8万 ,1285,1.4万,1917,1042,6017,2020-06-16,https://www.bilibili.com/video/BV1La4y1Y7gZ
风暴英雄,【风暴英雄】滑稽时刻第1期：来啊，互相伤害啊,4.4万 ,553,320,1820,148,145,2017-01-15,https://www.bilibili.com/video/BV1bs411h7Au
风暴英雄,【风暴英雄/技能衔接】来自风暴的视觉盛宴 无缝英雄技能连接,5.5万 ,142,5365,7406,1934,376,2019-06-14,https://www.bilibili.com/video/BV1F4411N7nM
风暴英雄,炉石传说绝版皮肤 卡德加 和 麦迪文 竟然可以免费获取！【教程】【风暴英雄好像要火】【风纸】,10.9万 ,106,397,125,193,134,2018-02-10,https://www.bilibili.com/video/BV1cW411E7vR
风暴英雄,[风暴英雄]不能没有人看过这么细的阿拉纳克,1893 ,6,114,21,13,7,2022-04-01,https://www.bilibili.com/video/BV1bZ4y1m7GZ
风暴英雄,《风暴英雄》技能介绍 - 查莉娅,15.5万 ,423,284,146,289,168,2016-09-28,https://www.bilibili.com/video/BV1Us411t71T
风暴英雄,《风暴英雄》新英雄——猎空,33.9万 ,249,735,245,776,282,2016-04-20,https://www.bilibili.com/video/BV19s411z7Cp
风暴英雄,【风暴英雄】当乱斗你的队伍里有三个豆角是一种什么体验？,5344 ,31,99,33,9,10,2022-03-26,https://www.bilibili.com/video/BV17r4y1W7KR
风暴英雄,风暴英雄搞燃混剪,1.6万 ,72,1454,829,299,247,2022-02-12,https://www.bilibili.com/video/BV1m44y1H7ou
风暴英雄,【风暴英雄】安度因吐槽语音,6.7万 ,461,1296,1021,546,1079,2019-04-23,https://www.bilibili.com/video/BV1Nb411G7oo
风暴英雄,【转载】风暴英雄 新英雄动画CG Dragons of the Nexus 龙之关联 阿莱克斯塔萨&半藏,8.3万 ,517,160,73,783,715,2017-11-04,https://www.bilibili.com/video/BV1Vx411j7bu
风暴英雄,《风暴英雄》英雄亮点——德哈卡（中文配音版）,7.8万 ,277,217,89,141,38,2016-03-30,https://www.bilibili.com/video/BV1Ks411z7U5
风暴英雄,当两个师出同门的源氏遇到一起时会发生什么？高手之间的对决，讲究的是点到为止【风暴英雄】,11.1万 ,33,1952,340,301,700,2021-03-22,https://www.bilibili.com/video/BV15b4y1Q79N
风暴英雄,【风暴英雄】红龙女王阿莱克丝塔萨吐槽语音,7.0万 ,337,411,867,268,100,2017-11-07,https://www.bilibili.com/video/BV1mx411j7AC
风暴英雄,【风暴英雄】一下子重做5个英雄！风暴要火！ 5/12 PTR,5.3万 ,394,673,129,88,660,2021-05-13,https://www.bilibili.com/video/BV1F54y1L75Q
风暴英雄,【风暴英雄】滑稽时刻第26期：皮这一下就很开心~,7.3万 ,903,822,1865,238,271,2018-02-16,https://www.bilibili.com/video/BV1fW411E7fK
风暴英雄,[风暴英雄]300级坚果200多逼格 三个技能对手变齑粉,8957 ,9,370,102,40,37,2022-02-06,https://www.bilibili.com/video/BV1ri4y1Z7Xr
风暴英雄,【风暴英雄】WP and Funny Moments EP.284（2022.1.23更新）,9242 ,90,470,99,30,39,2022-01-23,https://www.bilibili.com/video/BV1t3411h7sD
风暴英雄,【半辈的教学】因子克制教学之斯台特曼V2与风暴英雄（湮灭快车）,5324 ,31,254,89,9,7,2022-03-25,https://www.bilibili.com/video/BV15Y4y1q7i7
风暴英雄,【风暴英雄】滑稽时刻第42期：你就是个弟弟~,12.6万 ,1158,3394,4580,941,787,2018-12-05,https://www.bilibili.com/video/BV1Jt411Q7SS
风暴英雄,【风暴英雄】滑稽时刻第90期：打得好不如接得好～,5.9万 ,1093,4984,3352,623,276,2021-09-10,https://www.bilibili.com/video/BV16M4y1G7L5
风暴英雄,【风暴英雄】战斗不停，斗嘴不止：阿拉纳克VS英普瑞斯,1.8万 ,97,1101,343,197,159,2022-01-02,https://www.bilibili.com/video/BV1ei4y1X7RT
风暴英雄,《风暴英雄》新英雄 - 古尔丹,8.4万 ,172,196,81,153,122,2016-07-13,https://www.bilibili.com/video/BV1Bs411y7Ew
风暴英雄,【风暴英雄】爆笑卡通 #25 没有人能阻止死亡！（1080P）,8.1万 ,173,70,53,158,238,2017-06-24,https://www.bilibili.com/video/BV1Mx411674F
风暴英雄,风暴英雄——神还原！天线暴暴的奇妙冒险【谐能风暴26】,3.3万 ,403,2293,3270,792,751,2018-12-31,https://www.bilibili.com/video/BV12t41167Xo
风暴英雄,《风暴英雄》技能无缝衔接第4期：再来一次！源氏的小心思...,4.5万 ,168,3343,3730,922,237,2020-03-16,https://www.bilibili.com/video/BV1F7411f7Xm
风暴英雄,【风暴英雄】滑稽时刻第56期：我就是力量的化身！,12.1万 ,1241,5186,4993,1154,765,2019-12-20,https://www.bilibili.com/video/BV1iJ411x7Rz
风暴英雄,【风暴英雄】妹子模拟女英雄,6.9万 ,971,3,137,1145,315,2016-01-25,https://www.bilibili.com/video/BV1Ss411R74p
风暴英雄,【风暴英雄】滑稽时刻第14期：这太imba了！,8.3万 ,1170,191,2858,401,666,2017-06-05,https://www.bilibili.com/video/BV1Jx411a7Wc
风暴英雄,【风暴英雄】技能无缝衔接第五期：没想到吧！,1.4万 ,113,1999,2339,545,108,2020-04-16,https://www.bilibili.com/video/BV1Hk4y1R74Y
风暴英雄,Gen.G Rich 直播中卸载风暴英雄客户端,7.4万 ,21,278,14,67,73,2018-12-14,https://www.bilibili.com/video/BV1Lt411i7Tq
风暴英雄,《风暴英雄》菲尼克斯技能介绍 - 夏一可配音版,10.5万 ,601,1060,358,229,225,2018-03-23,https://www.bilibili.com/video/BV1aW411g7rw
风暴英雄,【风暴英雄2.0】新英雄DVA 新动画CG 新风暴守望2.0联动活动,8.2万 ,458,17,147,577,891,2017-04-26,https://www.bilibili.com/video/BV1Sx411U729
风暴英雄,【风暴英雄】滑稽时刻第30期：痛击我的队友~！,21.1万 ,1489,1753,4323,645,942,2018-04-13,https://www.bilibili.com/video/BV1pW411L7Mk
风暴英雄,【风暴英雄】滑稽时刻第64期：无 限 剑 制！,8.0万 ,1470,4600,3500,772,498,2020-06-02,https://www.bilibili.com/video/BV1pp4y1D7Sj
风暴英雄,【Nova-风暴英雄】斗鱼9500 直播录像 2022-04-07,586 ,2,51,8,2,1,2022-04-08,https://www.bilibili.com/video/BV1PP4y1T7rQ
风暴英雄,【风暴英雄】暴雪嘉年华更新一览 共享小火车坐骑 死亡之翼 经验小球 玩具冬幕节 风暴小毽闻嘉年华特别版 20191103,5.1万 ,267,1567,1377,316,435,2019-11-03,https://www.bilibili.com/video/BV1VE411b7XV
风暴英雄,《风暴英雄》火蝠技能介绍 - 夏一可配音版,9.9万 ,622,775,470,179,235,2018-01-09,https://www.bilibili.com/video/BV1rW411i7CD
风暴英雄,【风暴英雄】D.Va吐槽语音,6.4万 ,406,160,650,393,334,2017-05-09,https://www.bilibili.com/video/BV1mx411m7jG
风暴英雄,【风暴英雄】D.Va舞蹈出处——twice sana shy shy shy,8.4万 ,25,58,92,394,135,2017-05-11,https://www.bilibili.com/video/BV19x411m7Xm
风暴英雄,【风暴英雄】死亡之翼吐槽语音(中英双语) - 先行尝鲜版（考据解析版已更新）,5.1万 ,517,1234,840,478,1155,2019-11-26,https://www.bilibili.com/video/BV1yJ411R7gL
风暴英雄,【风暴英雄】滑稽时刻第62期：我不做辅助啦！,9.8万 ,1234,4878,3473,782,569,2020-04-19,https://www.bilibili.com/video/BV1ma4y1x7nZ
风暴英雄,【风暴英雄】爆笑卡通 #34 火蝠的荣耀（1080P）,7.0万 ,120,204,67,89,154,2018-01-28,https://www.bilibili.com/video/BV1kW411e7Pk
风暴英雄,【风暴英雄】滑稽时刻第91期：勇敢牛牛，不怕困难~！,5.0万 ,1129,4148,2631,496,170,2021-09-25,https://www.bilibili.com/video/BV1mQ4y1k73K
风暴英雄,刀塔vs风暴英雄？都是dead game就不要互相伤害啦！,7.2万 ,155,6048,476,312,211,2021-02-11,https://www.bilibili.com/video/BV12t4y1B7WA
风暴英雄,【动画赏】《风暴英雄》“英雄枢纽”CG动画（多P！）,7.2万 ,186,474,71,758,711,2017-09-17,https://www.bilibili.com/video/BV1ox411s732
风暴英雄,《风暴英雄》君冠城的陨落,11.2万 ,252,1715,741,285,1277,2018-09-18,https://www.bilibili.com/video/BV1cW411C71b
风暴英雄,【风暴英雄】当乱斗你的队伍里有三个玛尔加尼斯是一种什么体验？,797 ,2,37,19,5,3,2022-04-11,https://www.bilibili.com/video/BV1pF411G7z3
风暴英雄,《风暴英雄》凯瑞甘英雄更新,10.2万 ,271,1491,267,107,738,2018-09-15,https://www.bilibili.com/video/BV19W411r7DV
风暴英雄,主D半藏的神庙逃亡 【风暴英雄】,2.0万 ,6,952,276,53,93,2021-11-09,https://www.bilibili.com/video/BV13P4y157q9
风暴英雄,【星际酒馆】神战-风暴英雄,8020 ,23,294,42,13,14,2022-02-23,https://www.bilibili.com/video/BV1ai4y127xE
风暴英雄,在风暴英雄中还原爆笑风暴：51 炎爆·影歌,4.1万 ,40,2988,2582,375,109,2020-11-28,https://www.bilibili.com/video/BV1ea411w7ez
风暴英雄,【GDDD】风暴英雄最新英雄及地图 沃斯卡娅工业区 CG宣传片,7.2万 ,173,34,50,157,861,2017-09-16,https://www.bilibili.com/video/BV1ax411s7uA
风暴英雄,#夏一可#《风暴英雄》狂鼠技能预览-中文配音版,10.4万 ,505,536,324,208,215,2017-10-18,https://www.bilibili.com/video/BV1Hx411M7v3
风暴英雄,【风暴英雄】滑稽时刻第63期：老倒霉蛋了~,8.6万 ,1180,4204,2928,615,332,2020-04-29,https://www.bilibili.com/video/BV19k4y1r7BT
风暴英雄,UNN采访大主教阿塔尼斯！（《风暴英雄》英雄闲聊语音集锦）,7.3万 ,145,2604,1502,907,345,2019-09-14,https://www.bilibili.com/video/BV1SJ411w7Wq
风暴英雄,《风暴英雄》彩蛋：菲尼克斯玩了哪些梗？“我生，我死，我死而复生！”,7.5万 ,627,2323,904,555,183,2020-01-11,https://www.bilibili.com/video/BV13J411p77i
风暴英雄,风暴英雄快速比赛菲尼克斯20级奇点充能,538 ,0,12,2,1,分享,2022-04-10,https://www.bilibili.com/video/BV1dr4y1p7tM
风暴英雄,【风暴英雄】播报员高坚果阿拉纳克语音欣赏,5.6万 ,492,784,934,835,908,2017-11-19,https://www.bilibili.com/video/BV1Xx411L7UN
风暴英雄,（附对比）【风暴英雄】JOJO的奇妙风暴：黄金之风全剧情高度还原（上集）—“谐能风暴”三周年特辑！,5.6万 ,262,3013,2640,845,340,2020-06-21,https://www.bilibili.com/video/BV1ZD4y1D787
风暴英雄,【风暴英雄】滑稽时刻第34期：你已经死了！,13.8万 ,1372,1316,2828,337,415,2018-05-26,https://www.bilibili.com/video/BV1Cp411R76J
风暴英雄,暴雪官方消息风暴英雄被判死刑？,14.3万 ,409,421,113,215,616,2018-12-14,https://www.bilibili.com/video/BV1Pt411i7j3
风暴英雄,《风暴英雄》新战场 - 奥特兰克战道,7.6万 ,608,1105,604,215,1234,2018-06-05,https://www.bilibili.com/video/BV1jW411A7XW
风暴英雄,爽！玩家自制源氏新版大招！在风暴英雄里玩儿守望先锋2！,15.0万 ,913,4934,1405,440,396,2020-06-24,https://www.bilibili.com/video/BV1Ta4y1Y7QU
风暴英雄,《风暴英雄》2.0 花村战场介绍,7.1万 ,609,38,637,161,685,2017-04-18,https://www.bilibili.com/video/BV1Wx411D7zW
风暴英雄,【No总】风暴英雄新英雄 玛维影歌测试服技能天赋详解,4.5万 ,932,433,1076,106,253,2018-01-30,https://www.bilibili.com/video/BV1rW411n7TG
风暴英雄,《风暴英雄》阿塔尼斯英雄简介+语音彩蛋解析！,5.8万 ,610,3222,1686,556,122,2020-03-21,https://www.bilibili.com/video/BV1tE411A7mQ
风暴英雄,《风暴英雄》英雄预览 - 拉格纳罗斯,7.5万 ,209,31,274,114,141,2016-11-09,https://www.bilibili.com/video/BV1es411x7LC
风暴英雄,【那些英雄都说了些啥】《风暴英雄》被感染的泰凯斯：真希望她值得你这么做，吉米,5.5万 ,191,1790,694,353,76,2019-09-21,https://www.bilibili.com/video/BV19J411u7CP
风暴英雄,残酷6 -互相毁灭 风暴英雄 坚强意志 默哀 雷诺视角,1141 ,3,261,6,3,3,2022-03-30,https://www.bilibili.com/video/BV1zF411W7Jb
风暴英雄,【风暴英雄】爆笑卡通 #21 冰法吉安娜！,7.7万 ,135,111,52,268,145,2016-12-24,https://www.bilibili.com/video/BV1es411a7pH
风暴英雄,他来了他来了！！！大表哥死亡之翼降临时空枢纽！全程龙形态？风暴英雄这次真的要火,6.8万 ,55,589,81,73,597,2019-10-23,https://www.bilibili.com/video/BV1iE411271X
风暴英雄,风暴英雄EVA！魂のルフラン！（琦琦Yuki）,2.8万 ,239,3012,1506,1019,733,2019-07-05,https://www.bilibili.com/video/BV174411c7CR
风暴英雄,【风暴英雄】爆笑卡通 #38 双龙会！（1080P）,6.6万 ,126,309,84,86,198,2018-04-10,https://www.bilibili.com/video/BV1vW411K7x2
风暴英雄,【风暴英雄】安度因互动及特殊击杀语音欣赏,8.8万 ,2047,1899,1571,875,578,2019-04-24,https://www.bilibili.com/video/BV1kb411G71X
风暴英雄,《风暴英雄》新英雄-古尔丹技能介绍,7.3万 ,374,184,66,139,135,2016-07-12,https://www.bilibili.com/video/BV1xs411y7Y2
风暴英雄,【风暴英雄】滑稽时刻第59期：一 带 一 路,7.4万 ,942,3854,3185,654,333,2020-02-16,https://www.bilibili.com/video/BV1N7411E7Xs
风暴英雄,【风暴英雄】滑稽时刻第65期：这波啊，这波是...,8.0万 ,1201,4344,2817,616,325,2020-06-19,https://www.bilibili.com/video/BV1n5411W7Xr
风暴英雄,【720p中字】2020年即将上映电影《风暴英雄》正式预告（伪）,20.9万 ,881,1209,3268,3170,1128,2018-01-29,https://www.bilibili.com/video/BV1RW411e74v
风暴英雄,【那些英雄都说了些啥】《风暴英雄》泽拉图：是辣个神棍！又在散布谣言！,4.4万 ,604,1692,751,310,31,2019-10-20,https://www.bilibili.com/video/BV1DE411k7Wq
风暴英雄,【风暴英雄】滑稽时刻 - 2017年度集锦！,5.3万 ,1354,712,2623,581,481,2018-01-03,https://www.bilibili.com/video/BV1TW411B7Hn
风暴英雄,《风暴英雄》英雄预览 - 瓦里安,7.5万 ,310,40,319,125,154,2016-11-09,https://www.bilibili.com/video/BV1es411x7jo
风暴英雄,《风暴英雄》2018春节,7.2万 ,306,772,663,194,639,2018-02-07,https://www.bilibili.com/video/BV1RW411J7VS
风暴英雄,【风暴英雄】滑稽时刻第23期：龟龟，不要再秀了~,8.9万 ,1036,798,2451,362,512,2017-12-24,https://www.bilibili.com/video/BV1JW411t7GX
风暴英雄,【风暴英雄】滑稽时刻第74期：龙卷风摧毁停车场！,7.7万 ,842,4657,3049,621,645,2020-12-05,https://www.bilibili.com/video/BV1JA41147p5
风暴英雄,风暴英雄：放慢10倍终于看清源氏的动作,12.2万 ,278,309,170,171,166,2018-07-11,https://www.bilibili.com/video/BV1gs411H7fU
风暴英雄,《风暴英雄》玛维技能介绍 - 夏一可配音版,12.7万 ,650,949,389,256,277,2018-02-08,https://www.bilibili.com/video/BV1GW411n7b7
